693046.3	200613.0	2.015062802e7	42183.0	2.0150628e7	3046.3	2.7	3.1	55.3	142.321253	-32.313103	624378.2	6.4240917e6	54.6	54.99	109.9	133.2	3.1	-2.7	0.0	-13.37	-0.11	1.37	5.9	119.7	861.241	612.325	479.684	402.919	325.668	270.115	223.799	174.468	139.147	103.814	72.8326	51.1177	34.3215	22.1426	14.3323	8.78989	4.82777	104.769	95.1035	85.136	74.7321	64.2937	53.8799	44.0292	35.1201	27.3086	20.7822	15.5269	11.3542	8.16808	5.76698	3.99706	2.71368	1.80655	1.17539	0.745572	0.461683	0.279093	0.165156	0.0980154	0.0592071	0.037948	0.00386623	0.00432663	0.00407533	0.00387202	0.00358955	0.00367371	0.0034204	0.00354709	0.00360271	0.00400015	0.00456757	0.005352	0.00645028	0.00869194	0.0111449	0.0154851	0.0249852	0.000484823	0.000419464	0.000334859	0.000289846	0.000275247	0.000265247	0.000274153	0.000309042	0.000340647	0.000405767	0.000509423	0.000639359	0.000832645	0.0011532	0.00160996	0.00236673	0.00349489	0.00518864	0.00798239	0.0129374	0.021321	0.035363	0.0589327	0.0978074	0.153392	31.18296	22.20233	17.37892	14.58874	11.78218	9.774641	8.093047	6.311262	5.034314	3.760305	2.642993	1.860462	1.25525	0.8200388	0.5401222	0.3444682	0.2115566	3.772026	3.423958	3.065029	2.690443	2.314641	1.939729	1.585097	1.26437	0.9831536	0.7482067	0.5590244	0.4088157	0.2941295	0.2077178	0.144038	0.09790337	0.06534155	0.04275128	0.02749249	0.01766127	0.01167725	0.008334312	0.006768787	0.0061707	0.005979081
693046.8	200613.0	2.015062802e7	42183.0	2.0150628e7	3046.8	3.9	3.3	55.3	142.321114	-32.312984	624365.3	6.424105e6	54.5	54.92	109.8	133.7	3.3	-3.91	0.0	-13.4	-0.12	1.09	5.9	119.7	837.511	593.673	466.748	392.049	316.186	263.338	218.73	170.949	137.306	102.502	72.4407	51.024	34.1457	22.2558	14.3557	8.74004	4.82294	103.417	93.961	84.2127	73.9346	63.6659	53.3713	43.6453	34.8084	27.0566	20.5794	15.3646	11.2182	8.06447	5.69032	3.94396	2.68076	1.78614	1.16216	0.737134	0.456545	0.276479	0.16386	0.0975558	0.0591335	0.0380297	0.00397806	0.00446881	0.00418933	0.0039788	0.0036971	0.00376766	0.00350251	0.00362164	0.00365002	0.00405037	0.00459138	0.00536326	0.00648822	0.00864706	0.0111285	0.0155881	0.0250232	0.000490736	0.000424514	0.000338357	0.000292832	0.000277924	0.000267752	0.000276498	0.000311695	0.000343838	0.000409747	0.000514853	0.000647398	0.000843694	0.00116919	0.00163246	0.00239651	0.00353589	0.00524969	0.0080773	0.0130893	0.0215323	0.0356495	0.0592428	0.0978506	0.152883	30.33391	21.53626	16.91632	14.1997	11.44256	9.531945	7.91146	6.185227	4.968358	3.713354	2.628989	1.857137	1.24905	0.8239973	0.5409344	0.3428713	0.2114495	3.723358	3.382831	3.031791	2.661734	2.292041	1.92142	1.571277	1.253149	0.974082	0.7409064	0.5531822	0.4039205	0.2904006	0.2049595	0.1421285	0.09672096	0.06461045	0.04228026	0.02719658	0.01748829	0.01159776	0.008301877	0.006762883	0.006165427	0.00597311
693047.3	200613.0	2.015062802e7	42183.0	2.0150628e7	3047.3	4.5	3.6	55.4	142.320975	-32.312864	624352.4	6.4241184e6	54.5	54.94	109.9	134.7	3.6	-4.51	0.0	-13.41	-0.13	0.95	5.9	119.7	814.114	575.538	454.032	380.777	307.379	257.068	213.839	167.937	135.483	101.232	72.1251	50.859	33.9634	22.3438	14.3311	8.68243	4.82186	102.096	92.9102	83.3424	73.183	63.0972	52.929	43.3073	34.5355	26.8363	20.3969	15.2149	11.0938	7.96732	5.61743	3.89306	2.64939	1.76672	1.14955	0.728992	0.451482	0.273893	0.162633	0.0970378	0.0590282	0.0380676	0.00409341	0.00461556	0.00430654	0.00409459	0.00380019	0.00385641	0.00358456	0.00368552	0.00369563	0.00409715	0.00460857	0.00538194	0.00652758	0.00861184	0.0111476	0.0157018	0.0250419	0.000497816	0.000429354	0.000342124	0.000296585	0.000280776	0.000270433	0.000279038	0.000314669	0.000347012	0.000413872	0.000520171	0.000655106	0.000854032	0.00118464	0.00165411	0.00242502	0.00357536	0.00530868	0.00817016	0.0132425	0.0217423	0.0359302	0.0595545	0.0980491	0.152611	29.49696	20.88896	16.46169	13.79635	11.12713	9.307395	7.736271	6.077331	4.90302	3.667878	2.617693	1.851271	1.242619	0.8270719	0.5400884	0.3410047	0.2114536	3.675807	3.345005	3.000462	2.634677	2.271568	1.905498	1.55911	1.243325	0.9661517	0.7343369	0.5477936	0.3994429	0.2869042	0.2023369	0.140298	0.09559419	0.06391482	0.04183133	0.02691108	0.01731811	0.01151891	0.008271898	0.00675284	0.006165446	0.005968985
693047.8	200613.0	2.015062802e7	42183.0	2.0150628e7	3047.8	4.3	3.7	55.6	142.320836	-32.312743	624339.4	6.4241321e6	54.5	54.85	110.1	135.9	3.7	-4.31	0.0	-13.4	-0.13	0.99	5.9	119.7	791.467	558.725	441.617	369.099	299.136	251.151	209.249	165.4	133.594	99.9456	71.8432	50.6383	33.8003	22.4075	14.2618	8.62518	4.82718	100.906	92.0031	82.5757	72.5716	62.6471	52.6087	43.0541	34.3313	26.6703	20.2483	15.0842	10.9866	7.87914	5.55019	3.84554	2.61992	1.74864	1.13793	0.72144	0.446732	0.27143	0.161512	0.0964608	0.0588795	0.0380301	0.00421141	0.00475844	0.00442767	0.00422423	0.00390276	0.00394408	0.00366359	0.00373943	0.0037449	0.00414681	0.00462312	0.00540652	0.0065622	0.00858824	0.0112039	0.0158142	0.0250223	0.000504731	0.000434162	0.000345794	0.000299573	0.000283199	0.000272464	0.000281066	0.000316929	0.000349612	0.000417261	0.000524966	0.000661676	0.000863804	0.00119927	0.00167465	0.00245233	0.00361268	0.00536416	0.00825807	0.013389	0.0219434	0.0361856	0.0598801	0.0983172	0.152723	28.68711	20.28905	16.018	13.37873	10.83199	9.095536	7.571871	5.986437	4.835336	3.621833	2.607595	1.843422	1.236861	0.829307	0.5377148	0.339145	0.2116329	3.632973	3.312352	2.972862	2.612668	2.255365	1.893967	1.549995	1.235975	0.9601761	0.7289878	0.5430889	0.3955844	0.2837307	0.1999177	0.1385891	0.0945357	0.06326722	0.04141775	0.0266464	0.01715861	0.01144364	0.008244073	0.006739585	0.006164735	0.00596725
693048.3	200613.0	2.015062802e7	42183.0	2.0150628e7	3048.3	3.5	3.6	55.9	142.320696	-32.31262	624326.4	6.4241459e6	54.6	54.95	110.5	137.0	3.6	-3.51	0.0	-13.39	-0.13	1.18	5.9	119.7	769.805	543.672	429.545	357.18	291.318	245.358	204.943	163.168	131.539	98.584	71.526	50.3766	33.6701	22.4553	14.154	8.5733	4.84058	99.998	91.3301	82.0106	72.2081	62.3862	52.4656	42.9292	34.2287	26.5808	20.1483	14.9808	10.9009	7.80282	5.49067	3.8024	2.59277	1.73223	1.12761	0.714712	0.442507	0.269178	0.16053	0.0958231	0.0586944	0.037903	0.00433096	0.00488972	0.00455311	0.00437096	0.00400808	0.00403488	0.00373769	0.0037852	0.00380273	0.00420455	0.00463932	0.0054358	0.00658658	0.00857709	0.0112972	0.0159129	0.0249531	0.000509872	0.000437976	0.000348635	0.000301194	0.00028459	0.000273281	0.000281992	0.000317932	0.000350913	0.000419412	0.000528817	0.000666886	0.000872676	0.00121271	0.00169405	0.00247851	0.00364748	0.00541414	0.00833778	0.0135206	0.0221327	0.0364097	0.0602838	0.0986324	0.153235	27.91281	19.75191	15.58681	12.95291	10.55225	8.888194	7.417607	5.906429	4.76175	3.573147	2.59623	1.834115	1.232244	0.831018	0.5340443	0.3374463	0.2120294	3.600289	3.288127	2.95252	2.599583	2.245973	1.888816	1.545499	1.232281	0.9569543	0.725388	0.539367	0.3924997	0.280984	0.1977762	0.1370379	0.09356067	0.06267954	0.04105047	0.0264107	0.01701672	0.0113753	0.008219491	0.006728212	0.00616273	0.005966198
693048.8	200613.0	2.015062802e7	42183.0	2.0150628e7	3048.8	2.4	3.3	56.2	142.320556	-32.312495	624313.4	6.4241599e6	54.8	54.95	111.0	137.9	3.3	-2.4	0.0	-13.36	-0.12	1.44	5.9	119.7	749.335	530.41	417.901	345.478	283.909	239.5	200.77	160.982	129.272	97.1398	71.0958	50.0887	33.5719	22.5062	14.0191	8.52939	4.86276	99.4436	90.9551	81.7189	72.1219	62.3405	52.5068	42.9494	34.2391	26.5758	20.106	14.9154	10.8415	7.74472	5.44302	3.76626	2.56934	1.7181	1.11891	0.709039	0.439003	0.267251	0.15972	0.0951899	0.058494	0.0377127	0.00445043	0.0050092	0.00468144	0.00452752	0.00411463	0.00413188	0.00381096	0.00383006	0.00387001	0.00426934	0.00466293	0.00546841	0.00660279	0.00856781	0.0114173	0.0159945	0.0248374	0.000512141	0.000439635	0.000349849	0.000301233	0.000284513	0.00027268	0.000281594	0.00031757	0.000350578	0.000420195	0.000531423	0.000670816	0.000880156	0.00122454	0.00171212	0.00250331	0.00367925	0.00545738	0.00840597	0.0136326	0.0223036	0.0365996	0.0607958	0.0990159	0.154266	27.18141	19.27872	15.17111	12.53518	10.28727	8.678604	7.268105	5.828058	4.680605	3.521539	2.580829	1.823878	1.228748	0.8328533	0.5294609	0.3359999	0.2126809	3.580332	3.274628	2.942019	2.596479	2.244328	1.890299	1.546226	1.232656	0.9567742	0.7238653	0.5370129	0.3903618	0.2788932	0.196062	0.1357386	0.09271959	0.06217378	0.04074097	0.02621202	0.01689932	0.01131785	0.008199613	0.006725643	0.006162767	0.005974101
693049.3	200613.0	2.015062802e7	42183.0	2.0150628e7	3049.3	1.3	2.9	56.6	142.320415	-32.31237	624300.3	6.4241739e6	54.9	55.02	111.5	138.3	2.9	-1.3	0.0	-13.33	-0.1	1.7	5.9	119.7	730.265	518.681	406.799	334.602	276.989	233.469	196.503	158.568	126.799	95.6471	70.4878	49.7893	33.4992	22.5822	13.8741	8.49478	4.89404	99.1552	90.8263	81.6712	72.2351	62.4698	52.6847	43.0997	34.3554	26.6549	20.1313	14.9038	10.8203	7.71643	5.41509	3.74297	2.55276	1.70749	1.11228	0.704718	0.436439	0.265817	0.159139	0.0947022	0.0583164	0.0375282	0.00456783	0.00511956	0.00481045	0.00468192	0.00421903	0.00423792	0.00388975	0.00388332	0.00394634	0.00433795	0.00470046	0.00550261	0.00661578	0.00854549	0.0115501	0.0160603	0.0246803	0.000512417	0.000439197	0.000349322	0.0003001	0.000283461	0.000271368	0.000280424	0.000316391	0.000349602	0.000419993	0.000532543	0.000673393	0.000885098	0.0012333	0.00172677	0.00252401	0.00370578	0.00549267	0.00846136	0.0137196	0.0224395	0.0367505	0.0612362	0.099398	0.155468	26.50032	18.86038	14.77493	12.14711	10.03985	8.462921	7.115282	5.741564	4.592109	3.468204	2.5591	1.813232	1.226166	0.8355492	0.5245446	0.3348639	0.2136133	3.569949	3.26999	2.940302	2.600554	2.248983	1.896703	1.551636	1.236842	0.9596216	0.7247761	0.5365955	0.3895989	0.2778754	0.1950576	0.1349018	0.09212495	0.06179446	0.04050547	0.02606118	0.01681411	0.01127619	0.008186923	0.006727105	0.006165001	0.005988812
693049.8	200613.0	2.015062802e7	42183.0	2.0150628e7	3049.8	0.4	2.6	57.0	142.320274	-32.312244	624287.2	6.424188e6	55.0	55.01	112.0	138.5	2.6	-0.4	0.0	-13.3	-0.09	1.91	5.9	119.7	712.804	508.138	396.331	325.044	270.624	227.258	191.94	155.746	124.153	94.1398	69.6812	49.4903	33.4577	22.691	13.7411	8.47166	4.93555	98.9287	90.7669	81.732	72.4097	62.6926	52.9321	43.3512	34.5719	26.8245	20.2424	14.9686	10.8567	7.73333	5.41769	3.74085	2.54734	1.70212	1.10838	0.702146	0.435042	0.265072	0.158866	0.0944939	0.0582156	0.03743	0.00468098	0.00522371	0.00493788	0.00482153	0.00431796	0.00435565	0.00398054	0.00395387	0.00403134	0.00440725	0.00475781	0.00553646	0.00662963	0.0084976	0.01168	0.016112	0.0244837	0.000512489	0.00043834	0.000348235	0.000298782	0.000282191	0.000269849	0.000278713	0.00031455	0.000347812	0.00041831	0.00053116	0.000672664	0.000884929	0.00123527	0.00173184	0.00253373	0.0037213	0.00551542	0.00849795	0.0137697	0.0225156	0.0368361	0.0613729	0.0996812	0.156096	25.87696	18.48454	14.40151	11.80607	9.812293	8.240952	6.951951	5.640571	4.497444	3.414335	2.530336	1.802597	1.224731	0.8393245	0.5200643	0.3341312	0.214878	3.561794	3.267851	2.94249	2.606839	2.257003	1.905609	1.56069	1.244636	0.9657271	0.7287756	0.5389283	0.3909094	0.278484	0.1951516	0.1348263	0.09193109	0.06160283	0.04036725	0.02597195	0.01676806	0.01125527	0.008182599	0.006723447	0.006169849	0.005996043
693050.3	200613.0	2.015062802e7	42183.0	2.0150628e7	3050.3	-0.2	2.2	57.3	142.320133	-32.312119	624274.1	6.4242021e6	55.1	55.0	112.4	138.4	2.2	0.2	0.0	-13.28	-0.08	2.04	5.9	119.7	697.141	498.493	386.534	317.001	264.801	220.967	186.973	152.498	121.372	92.6217	68.7198	49.1984	33.4774	22.8149	13.6459	8.46482	4.98991	98.5555	90.5721	81.7293	72.5145	62.9196	53.2007	43.6727	34.8882	27.0985	20.4618	15.1318	10.97	7.80833	5.4601	3.76671	2.5566	1.70359	1.10789	0.701733	0.434995	0.265164	0.15897	0.0946053	0.0582374	0.0374592	0.00478734	0.00532338	0.00506281	0.00494198	0.00441128	0.00448333	0.00408643	0.00404204	0.00412465	0.00447779	0.0048314	0.00556915	0.00663614	0.00843526	0.0117827	0.0161381	0.0242342	0.000513898	0.000438776	0.000347825	0.000298226	0.000280921	0.000268592	0.000276495	0.000311789	0.000344456	0.000414205	0.000525941	0.000666201	0.000876922	0.00122637	0.00172055	0.00252509	0.00371952	0.00552027	0.00850611	0.0137722	0.0225108	0.0368139	0.0612195	0.0996552	0.155768	25.31801	18.14089	14.05216	11.51906	9.604137	8.016262	6.774254	5.524424	4.397977	3.360076	2.496092	1.79221	1.225492	0.8435818	0.5168955	0.3339517	0.2165469	3.548359	3.260838	2.942392	2.610612	2.265175	1.915279	1.572264	1.256022	0.9755907	0.7366736	0.5448029	0.3949876	0.2811833	0.1966776	0.1357563	0.09226373	0.06165572	0.04035022	0.02595799	0.01676664	0.0112585	0.008185432	0.00671886	0.006170735	0.005988749
693050.8	200613.0	2.015062802e7	42183.0	2.0150628e7	3050.8	-0.4	2.0	57.6	142.319992	-32.311994	624261.0	6.4242161e6	55.2	55.02	112.7	138.2	2.0	0.4	0.0	-13.28	-0.07	2.09	5.9	119.7	683.381	489.548	377.406	310.389	259.434	214.78	181.614	148.951	118.501	91.0761	67.6986	48.9152	33.6001	22.9186	13.6145	8.48133	5.06086	97.919	90.1236	81.5366	72.4643	63.0658	53.4541	44.0261	35.286	27.4752	20.7959	15.3987	11.1657	7.94354	5.54426	3.821	2.58124	1.71266	1.11131	0.703735	0.436374	0.26613	0.159482	0.095001	0.0584124	0.0376072	0.00488411	0.00541967	0.00518515	0.00504418	0.00450084	0.00461635	0.0042087	0.00414313	0.00422586	0.00455254	0.00491165	0.00560112	0.00661962	0.0083833	0.0118274	0.0161202	0.0239108	0.000517384	0.000441185	0.000348577	0.000298344	0.000279923	0.000267104	0.000273953	0.000307762	0.000339213	0.000407018	0.000515998	0.000653432	0.000860437	0.00120568	0.00169214	0.00249773	0.00369852	0.00550358	0.00848094	0.0137266	0.0224199	0.0366817	0.0609371	0.0993072	0.154854	24.8271	17.82232	13.72682	11.28316	9.412334	7.795392	6.582632	5.397631	4.295327	3.304852	2.459728	1.782134	1.229883	0.8471453	0.5158957	0.334541	0.2187162	3.525448	3.244693	2.935455	2.608804	2.270437	1.924401	1.584985	1.270342	0.9891511	0.7487002	0.5544101	0.4020314	0.2860491	0.1997053	0.1377079	0.09314803	0.06198029	0.04047197	0.02602798	0.01681269	0.01128671	0.008196734	0.00672385	0.006170163	0.005978925
693051.3	200613.0	2.015062802e7	42183.0	2.0150628e7	3051.3	-0.3	1.9	57.7	142.319851	-32.311869	624247.9	6.4242301e6	55.2	55.01	112.9	137.9	1.9	0.3	0.0	-13.28	-0.07	2.07	5.9	119.7	671.397	481.2	368.956	304.947	254.421	208.892	176.009	145.309	115.596	89.5014	66.7253	48.6405	33.8432	22.9755	13.6655	8.52824	5.15232	97.0335	89.438	81.1224	72.2411	63.0733	53.6618	44.3749	35.7225	27.9255	21.221	15.7486	11.4289	8.12697	5.6628	3.8966	2.61894	1.72911	1.11884	0.708166	0.439145	0.267896	0.160421	0.0956522	0.0587772	0.0378678	0.00496863	0.0055137	0.00530473	0.00512969	0.00458867	0.00474954	0.00434842	0.00425192	0.00433437	0.00463455	0.00498833	0.00563291	0.00656582	0.00836452	0.0117857	0.0160391	0.0234956	0.000522645	0.000445081	0.000350464	0.000299216	0.000279641	0.00026572	0.000271598	0.00030332	0.000333032	0.000397758	0.000502982	0.000636576	0.00083853	0.00117737	0.00165399	0.00245789	0.00366126	0.00546545	0.00842504	0.0136374	0.0222593	0.0364807	0.0605803	0.0988634	0.154123	24.39941	17.5252	13.42584	11.08898	9.23326	7.585277	6.38238	5.267484	4.19151	3.248641	2.425062	1.772364	1.238453	0.8491507	0.5176506	0.3361093	0.2214924	3.493574	3.220014	2.920545	2.600769	2.270707	1.931877	1.597542	1.286056	1.005361	0.7640026	0.5670049	0.4115047	0.2926503	0.2039698	0.1404256	0.09450133	0.06256905	0.04073978	0.02618282	0.01690554	0.01133892	0.008222013	0.006740578	0.00618418	0.005993397
693051.8	200613.0	2.015062802e7	42183.0	2.0150628e7	3051.8	-0.1	1.9	57.9	142.31971	-32.311746	624234.7	6.4242439e6	55.2	55.01	113.1	137.7	1.9	0.1	0.0	-13.29	-0.07	2.02	5.9	119.7	660.752	473.439	361.24	300.327	249.694	203.472	170.437	141.784	112.733	87.9414	65.8849	48.3749	34.1693	22.989	13.8051	8.60963	5.26753	96.0401	88.6507	80.5765	71.9232	62.9807	53.8338	44.7166	36.1675	28.4162	21.6954	16.1451	11.7326	8.33843	5.80295	3.98311	2.66594	1.75215	1.13041	0.714901	0.443215	0.270342	0.161807	0.0965399	0.0593501	0.0382477	0.00504335	0.00560511	0.00541979	0.00520291	0.00467553	0.00487839	0.00449989	0.00436253	0.00444769	0.00472171	0.00505462	0.00566419	0.00648441	0.00837512	0.0116575	0.0158855	0.0229874	0.000529281	0.000450026	0.000353694	0.000301377	0.000280927	0.000265362	0.000269906	0.000299854	0.000327266	0.000388416	0.00048964	0.000618726	0.00081544	0.00114659	0.00161476	0.00241185	0.00361149	0.00540881	0.00834405	0.0135082	0.0220519	0.0361861	0.0600113	0.0979529	0.152842	24.01936	17.24915	13.15119	10.9241	9.064479	7.391941	6.183479	5.141565	4.089244	3.193005	2.395122	1.76292	1.24989	0.8497049	0.5223908	0.3387809	0.2249933	3.457817	3.191675	2.900894	2.589326	2.267374	1.938069	1.609843	1.302075	1.023025	0.7810799	0.5812774	0.422436	0.3002605	0.2090121	0.1435361	0.09618899	0.06339401	0.04115151	0.02641869	0.01704201	0.01141306	0.008259188	0.00675597	0.006193708	0.006005824
693052.3	200613.0	2.015062802e7	42183.0	2.0150628e7	3052.3	0.1	1.9	58.0	142.319567	-32.311623	624221.5	6.4242577e6	55.2	55.03	113.2	137.6	1.9	-0.1	0.0	-13.29	-0.07	1.98	5.9	119.7	650.888	466.378	354.382	296.176	245.242	198.655	165.261	138.561	110.008	86.4775	65.2291	48.1199	34.4912	22.9912	14.0288	8.72549	5.40843	95.1488	87.9533	80.0809	71.6665	62.9331	54.0416	45.0935	36.6355	28.9359	22.187	16.5574	12.052	8.5604	5.95332	4.07312	2.71931	1.78099	1.14592	0.723853	0.4485	0.273366	0.163628	0.0975779	0.0600698	0.0387047	0.00511578	0.00569201	0.00552702	0.00527097	0.00476098	0.00499908	0.00465013	0.00446815	0.00456143	0.00480656	0.00510706	0.00569426	0.00640493	0.00838926	0.0114645	0.015666	0.0223905	0.000535452	0.000454551	0.000357048	0.000303454	0.000282325	0.000265182	0.000268213	0.000296845	0.000321818	0.00037995	0.000477429	0.000601978	0.000793943	0.00111698	0.00157956	0.00236397	0.00355221	0.00533556	0.00824197	0.0133482	0.0218058	0.0357536	0.0592126	0.0963632	0.15023	23.66738	16.99818	12.90723	10.77602	8.905584	7.220203	5.998823	5.02647	3.991952	3.140816	2.371759	1.753853	1.261182	0.8498599	0.5300278	0.3425712	0.2292903	3.425736	3.166571	2.883054	2.580086	2.265661	1.94555	1.623411	1.318923	1.041734	0.7987765	0.5961188	0.4339327	0.3082493	0.2144227	0.1467734	0.098106	0.06442701	0.04170375	0.02673292	0.01722015	0.01150573	0.008302118	0.006761896	0.006179272	0.005979225
693052.8	200613.0	2.015062802e7	42183.0	2.0150628e7	3052.8	0.2	1.9	58.0	142.319425	-32.311501	624208.3	6.4242714e6	55.2	54.97	113.3	137.5	1.9	-0.2	0.0	-13.3	-0.07	1.95	5.9	119.7	641.684	460.318	348.59	292.264	241.124	194.569	160.815	135.751	107.53	85.1842	64.7744	47.8769	34.7158	23.0209	14.3259	8.87347	5.57489	94.5503	87.5195	79.8239	71.6279	63.0942	54.3807	45.5645	37.1694	29.4932	22.6886	16.9742	12.375	8.78529	6.10836	4.16542	2.77788	1.81511	1.1653	0.735023	0.454949	0.276913	0.165801	0.0986282	0.0608095	0.0391336	0.00519387	0.00577226	0.00562276	0.00534135	0.00484449	0.00510739	0.00478438	0.00456129	0.00467075	0.00488105	0.00514213	0.00572321	0.00635457	0.00838585	0.011219	0.0153999	0.0217094	0.000539165	0.000457147	0.00035839	0.000303564	0.000281603	0.000263547	0.000265442	0.000292559	0.000315705	0.000371825	0.000465957	0.000586459	0.000774012	0.00108897	0.00154639	0.00231483	0.00348503	0.0052463	0.00811741	0.0131596	0.0215238	0.0352444	0.0584833	0.0949245	0.147883	23.33981	16.78311	12.70138	10.63668	8.758708	7.074625	5.840243	4.926107	3.903525	3.09469	2.355546	1.745213	1.26909	0.8509399	0.5401959	0.3474456	0.2343642	3.404193	3.150956	2.873803	2.578696	2.271461	1.957758	1.640367	1.338143	1.061796	0.8168332	0.6111224	0.4455591	0.3163435	0.2200015	0.1500934	0.1002102	0.06564943	0.04239392	0.02712516	0.01743811	0.01161476	0.008353093	0.006773321	0.006173485	0.005956204
693053.3	200613.0	2.015062802e7	42183.0	2.0150628e7	3053.3	0.1	2.0	58.1	142.319281	-32.311379	624195.0	6.4242851e6	55.2	54.96	113.3	137.4	2.0	-0.1	0.0	-13.29	-0.07	1.98	5.9	119.7	633.998	455.81	344.163	288.606	237.484	191.364	157.315	133.362	105.415	84.0862	64.5039	47.6465	34.7929	23.1024	14.6824	9.05198	5.76394	94.3384	87.4395	79.905	71.8836	63.5316	54.9028	46.1684	37.7978	30.0975	23.2111	17.4011	12.7023	9.0158	6.26847	4.26359	2.8421	1.85428	1.18842	0.748395	0.46251	0.280953	0.168222	0.0996253	0.0614797	0.0394509	0.00527299	0.00583885	0.00570097	0.00541502	0.0049231	0.00519742	0.00489173	0.00463917	0.00476932	0.00494187	0.00515981	0.00575088	0.00634553	0.00835502	0.0109343	0.0150989	0.0209753	0.000540172	0.000457455	0.00035783	0.000302317	0.000279277	0.00026083	0.000261989	0.000287536	0.000309276	0.000363662	0.000454847	0.000571728	0.000754949	0.00106182	0.00151243	0.00226343	0.00341126	0.00514322	0.00797021	0.0129414	0.0212142	0.0347411	0.0580348	0.0941537	0.14718	23.06746	16.62359	12.54426	10.5067	8.628996	6.96053	5.715384	4.840732	3.828098	3.055492	2.345871	1.737022	1.271853	0.8537912	0.5524094	0.3533725	0.2401539	3.396565	3.148076	2.876722	2.587901	2.287206	1.976553	1.662106	1.360764	1.08355	0.8356422	0.6264896	0.4573405	0.3246402	0.2257631	0.1536246	0.1025176	0.0670531	0.04321754	0.02759462	0.01769353	0.01173981	0.008416051	0.006803787	0.006197239	0.005977554
693053.8	200613.0	2.015062802e7	42183.0	2.0150628e7	3053.8	-0.1	2.2	58.1	142.319138	-32.311258	624181.6	6.4242987e6	55.2	54.99	113.3	137.2	2.2	0.1	0.0	-13.29	-0.08	2.02	5.9	119.7	629.638	453.605	341.475	285.474	234.526	189.204	154.829	131.315	103.783	83.1532	64.3721	47.43	34.7321	23.24	15.0811	9.26182	5.97013	94.4817	87.6874	80.2884	72.392	64.1733	55.5785	46.8915	38.5039	30.7406	23.7624	17.8468	13.0407	9.25958	6.43752	4.37229	2.91303	1.89839	1.21508	0.763818	0.471085	0.285432	0.17081	0.100623	0.0620827	0.0396736	0.00532784	0.00587707	0.00575198	0.00548218	0.0049898	0.00526102	0.00496934	0.00470702	0.00484899	0.00499351	0.00516586	0.00577724	0.00636675	0.00830132	0.0106321	0.0147608	0.0202292	0.00053867	0.000455555	0.000355598	0.000299903	0.000275881	0.000257406	0.00025776	0.000282048	0.000302702	0.000355138	0.000443586	0.000557199	0.000735693	0.00103464	0.00147559	0.00220884	0.00333179	0.005029	0.00780608	0.012701	0.0208747	0.0342133	0.0575435	0.0933458	0.146853	22.91386	16.54595	12.44902	10.39554	8.523651	6.883694	5.626696	4.767577	3.769928	3.022176	2.341133	1.729327	1.269759	0.8585952	0.5661023	0.3603647	0.2465324	3.401722	3.156999	2.890523	2.606202	2.310307	2.000877	1.688137	1.386183	1.106701	0.855488	0.6425336	0.4695214	0.3334145	0.2318464	0.1575346	0.1050663	0.06863411	0.04416763	0.02813646	0.01798358	0.01187806	0.008483171	0.006829963	0.006211199	0.005998696
693054.3	200613.0	2.015062802e7	42183.0	2.0150628e7	3054.3	-0.4	2.3	58.1	142.318993	-32.311137	624168.1	6.4243122e6	55.1	54.98	113.2	137.0	2.3	0.4	0.0	-13.28	-0.08	2.09	5.9	119.7	630.609	454.377	340.888	283.281	232.451	188.196	153.313	129.515	102.725	82.3376	64.3253	47.2347	34.5881	23.4243	15.5037	9.50498	6.1869	94.8608	88.1424	80.8418	73.027	64.8743	56.3174	47.6616	39.232	31.3943	24.3329	18.312	13.3958	9.52298	6.61975	4.49435	2.99132	1.9472	1.24485	0.78098	0.480499	0.290259	0.173508	0.101692	0.0626461	0.0398854	0.00533046	0.00587148	0.00576585	0.00553151	0.00503696	0.00528981	0.00501571	0.00477115	0.00490122	0.00504142	0.00516664	0.00580258	0.00640455	0.00823147	0.010333	0.0143841	0.0195036	0.000535663	0.000452299	0.000352382	0.00029645	0.000272263	0.00025345	0.000252808	0.000276176	0.000295929	0.000346362	0.000431996	0.000542384	0.000715316	0.00100648	0.00143535	0.00215074	0.00324741	0.00490649	0.0076311	0.0124474	0.0205171	0.0336611	0.0568724	0.0923611	0.146124	22.94944	16.5737	12.42837	10.3178	8.449749	6.847806	5.572579	4.70331	3.732216	2.993078	2.339438	1.722396	1.264723	0.8650379	0.5806691	0.3684823	0.2533149	3.415367	3.173377	2.910444	2.629061	2.335542	2.027477	1.71586	1.412394	1.130233	0.8760249	0.6592795	0.4823035	0.3428949	0.2384041	0.1619252	0.1078795	0.07038382	0.04522891	0.02874	0.01830277	0.0120272	0.008551445	0.006844763	0.00621005	0.006002484
