1.000000e+00	1.249690e+02	-2.244095e+00	-2.244095e+00	-2.244093e+00	-2.244090e+00	-2.244087e+00	-2.244082e+00	-2.244077e+00	-2.244071e+00	-2.244064e+00	-2.244056e+00	-2.244046e+00	-2.244036e+00	-2.244026e+00	-2.244014e+00	-2.244001e+00	-2.243988e+00	-2.243974e+00	-2.243959e+00	-2.243943e+00	-2.243926e+00	-2.243908e+00	-2.243889e+00	-2.243869e+00	-2.243847e+00	-2.243823e+00	-2.243798e+00	-2.243771e+00	-2.243742e+00	-2.243711e+00	-2.243679e+00	-2.243646e+00	-2.243611e+00	-2.243576e+00	-2.243540e+00	-2.243504e+00	-2.243469e+00	-2.243434e+00	-2.243401e+00	-2.243369e+00	-2.243340e+00	-2.243314e+00	-2.243290e+00	-2.243270e+00	-2.243253e+00	-2.243239e+00	-2.243228e+00	-2.243221e+00	-2.243216e+00	-2.243213e+00	-2.243212e+00	
2.000000e+00	5.008459e+01	-2.356526e+00	-2.356527e+00	-2.356528e+00	-2.356529e+00	-2.356531e+00	-2.356533e+00	-2.356536e+00	-2.356539e+00	-2.356543e+00	-2.356548e+00	-2.356553e+00	-2.356558e+00	-2.356564e+00	-2.356571e+00	-2.356577e+00	-2.356585e+00	-2.356592e+00	-2.356600e+00	-2.356608e+00	-2.356616e+00	-2.356624e+00	-2.356632e+00	-2.356639e+00	-2.356646e+00	-2.356652e+00	-2.356658e+00	-2.356662e+00	-2.356666e+00	-2.356668e+00	-2.356669e+00	-2.356668e+00	-2.356666e+00	-2.356663e+00	-2.356658e+00	-2.356652e+00	-2.356644e+00	-2.356635e+00	-2.356625e+00	-2.356614e+00	-2.356602e+00	-2.356590e+00	-2.356578e+00	-2.356566e+00	-2.356554e+00	-2.356542e+00	-2.356532e+00	-2.356522e+00	-2.356513e+00	-2.356506e+00	-2.356500e+00	
3.000000e+00	3.632233e+01	-2.012719e+00	-2.031983e+00	-2.064718e+00	-2.107168e+00	-2.157315e+00	-2.214064e+00	-2.276296e+00	-2.342150e+00	-2.408705e+00	-2.472086e+00	-2.527832e+00	-2.571358e+00	-2.598406e+00	-2.605473e+00	-2.590263e+00	-2.552194e+00	-2.492893e+00	-2.416549e+00	-2.329972e+00	-2.242242e+00	-2.163868e+00	-2.105447e+00	-2.075900e+00	-2.080532e+00	-2.119382e+00	-2.186456e+00	-2.270391e+00	-2.356686e+00	-2.431058e+00	-2.482933e+00	-2.507864e+00	-2.508023e+00	-2.490613e+00	-2.464899e+00	-2.439045e+00	-2.417947e+00	-2.402698e+00	-2.391604e+00	-2.382085e+00	-2.372551e+00	-2.363494e+00	-2.357389e+00	-2.357403e+00	-2.365163e+00	-2.378055e+00	-2.386583e+00	-2.372419e+00	-2.307755e+00	-2.156441e+00	-1.877182e+00	
4.000000e+00	2.137754e+01	-2.032788e+00	-2.051256e+00	-2.083102e+00	-2.124668e+00	-2.173531e+00	-2.227932e+00	-2.286153e+00	-2.346050e+00	-2.404867e+00	-2.459315e+00	-2.505823e+00	-2.540827e+00	-2.561060e+00	-2.563824e+00	-2.547298e+00	-2.510905e+00	-2.455691e+00	-2.384674e+00	-2.303056e+00	-2.218282e+00	-2.139840e+00	-2.078549e+00	-2.044907e+00	-2.046364e+00	-2.084481e+00	-2.153729e+00	-2.242840e+00	-2.337871e+00	-2.425588e+00	-2.496220e+00	-2.545042e+00	-2.572468e+00	-2.582682e+00	-2.581370e+00	-2.573421e+00	-2.561433e+00	-2.545445e+00	-2.523763e+00	-2.494375e+00	-2.456319e+00	-2.410494e+00	-2.359644e+00	-2.307453e+00	-2.256895e+00	-2.208093e+00	-2.156142e+00	-2.089492e+00	-1.989525e+00	-1.831890e+00	-1.590185e+00	
5.000000e+00	1.435591e+01	-2.065041e+00	-2.081430e+00	-2.109869e+00	-2.147089e+00	-2.190747e+00	-2.239014e+00	-2.290112e+00	-2.341982e+00	-2.392158e+00	-2.437834e+00	-2.476043e+00	-2.503873e+00	-2.518672e+00	-2.518240e+00	-2.501069e+00	-2.466618e+00	-2.415642e+00	-2.350503e+00	-2.275461e+00	-2.196903e+00	-2.123445e+00	-2.065561e+00	-2.034084e+00	-2.037251e+00	-2.077321e+00	-2.149119e+00	-2.241653e+00	-2.341560e+00	-2.436426e+00	-2.517104e+00	-2.578814e+00	-2.621021e+00	-2.646228e+00	-2.658140e+00	-2.659856e+00	-2.652742e+00	-2.636251e+00	-2.608595e+00	-2.567843e+00	-2.513003e+00	-2.444696e+00	-2.365256e+00	-2.278214e+00	-2.187234e+00	-2.094616e+00	-1.999610e+00	-1.897044e+00	-1.776962e+00	-1.626056e+00	-1.431777e+00	
6.000000e+00	7.528177e+00	-2.019401e+00	-2.039875e+00	-2.076064e+00	-2.123986e+00	-2.180283e+00	-2.241890e+00	-2.305789e+00	-2.368891e+00	-2.428054e+00	-2.480163e+00	-2.522252e+00	-2.551594e+00	-2.565785e+00	-2.562823e+00	-2.541244e+00	-2.500328e+00	-2.440425e+00	-2.363389e+00	-2.273201e+00	-2.176769e+00	-2.084694e+00	-2.011174e+00	-1.971585e+00	-1.977141e+00	-2.029366e+00	-2.119193e+00	-2.231477e+00	-2.350669e+00	-2.464250e+00	-2.563869e+00	-2.645293e+00	-2.707711e+00	-2.752564e+00	-2.782116e+00	-2.798142e+00	-2.801109e+00	-2.790009e+00	-2.762756e+00	-2.716872e+00	-2.650144e+00	-2.561064e+00	-2.448998e+00	-2.314265e+00	-2.158418e+00	-1.985022e+00	-1.801013e+00	-1.618359e+00	-1.455633e+00	-1.339286e+00	-1.303661e+00	
7.000000e+00	6.127149e+00	-1.988145e+00	-2.012109e+00	-2.054446e+00	-2.110351e+00	-2.175633e+00	-2.246411e+00	-2.318940e+00	-2.389579e+00	-2.454830e+00	-2.511410e+00	-2.556313e+00	-2.586850e+00	-2.600680e+00	-2.595851e+00	-2.570903e+00	-2.525068e+00	-2.458603e+00	-2.373307e+00	-2.273312e+00	-2.166196e+00	-2.064135e+00	-1.983948e+00	-1.943862e+00	-1.956170e+00	-2.020270e+00	-2.123086e+00	-2.246306e+00	-2.373252e+00	-2.491775e+00	-2.594436e+00	-2.677825e+00	-2.741627e+00	-2.787464e+00	-2.817600e+00	-2.833785e+00	-2.836526e+00	-2.824940e+00	-2.797091e+00	-2.750576e+00	-2.683064e+00	-2.592632e+00	-2.477841e+00	-2.337744e+00	-2.172175e+00	-1.982878e+00	-1.776204e+00	-1.567985e+00	-1.389208e+00	-1.284785e+00	-1.295050e+00	
8.000000e+00	5.021749e+00	-1.960852e+00	-1.988250e+00	-2.036549e+00	-2.100050e+00	-2.173681e+00	-2.252749e+00	-2.332851e+00	-2.409894e+00	-2.480145e+00	-2.540248e+00	-2.587238e+00	-2.618518e+00	-2.631841e+00	-2.625320e+00	-2.597501e+00	-2.547549e+00	-2.475584e+00	-2.383264e+00	-2.274728e+00	-2.158022e+00	-2.046701e+00	-1.960131e+00	-1.919484e+00	-1.938188e+00	-2.013425e+00	-2.128182e+00	-2.261303e+00	-2.395267e+00	-2.518365e+00	-2.623992e+00	-2.709439e+00	-2.774780e+00	-2.821752e+00	-2.852585e+00	-2.868972e+00	-2.871441e+00	-2.859210e+00	-2.830487e+00	-2.782954e+00	-2.714220e+00	-2.622064e+00	-2.504438e+00	-2.359411e+00	-2.185432e+00	-1.982680e+00	-1.756803e+00	-1.526792e+00	-1.335143e+00	-1.243396e+00	-1.291261e+00	
9.000000e+00	4.148160e+00	-1.936974e+00	-1.967727e+00	-2.021769e+00	-2.092442e+00	-2.173767e+00	-2.260266e+00	-2.346956e+00	-2.429394e+00	-2.503706e+00	-2.566545e+00	-2.615042e+00	-2.646722e+00	-2.659455e+00	-2.651424e+00	-2.621180e+00	-2.567807e+00	-2.491265e+00	-2.393010e+00	-2.277075e+00	-2.151798e+00	-2.031919e+00	-1.939253e+00	-1.897984e+00	-1.922727e+00	-2.008385e+00	-2.134106e+00	-2.276190e+00	-2.416505e+00	-2.543829e+00	-2.652314e+00	-2.739849e+00	-2.806821e+00	-2.855035e+00	-2.886658e+00	-2.903317e+00	-2.905539e+00	-2.892629e+00	-2.862920e+00	-2.814183e+00	-2.744002e+00	-2.649936e+00	-2.529462e+00	-2.379863e+00	-2.198450e+00	-1.984028e+00	-1.741479e+00	-1.492442e+00	-1.290328e+00	-1.211855e+00	-1.290748e+00	
1.000000e+01	3.456959e+00	-1.916040e+00	-1.950049e+00	-2.009585e+00	-2.086984e+00	-2.175351e+00	-2.268467e+00	-2.360847e+00	-2.447794e+00	-2.525371e+00	-2.590302e+00	-2.639845e+00	-2.671673e+00	-2.683776e+00	-2.674410e+00	-2.642130e+00	-2.585936e+00	-2.505609e+00	-2.402364e+00	-2.280045e+00	-2.147134e+00	-2.019370e+00	-1.920900e+00	-1.878962e+00	-1.909407e+00	-2.004812e+00	-2.140597e+00	-2.290797e+00	-2.436855e+00	-2.568061e+00	-2.679257e+00	-2.768848e+00	-2.837473e+00	-2.886974e+00	-2.919443e+00	-2.936431e+00	-2.938454e+00	-2.924889e+00	-2.894177e+00	-2.844179e+00	-2.772470e+00	-2.676442e+00	-2.553198e+00	-2.399379e+00	-2.211337e+00	-1.986657e+00	-1.729396e+00	-1.463422e+00	-1.252607e+00	-1.187734e+00	-1.292376e+00	
