1.000000e+00	3.793020e+02	-1.875176e+00	-1.878899e+00	-1.885835e+00	-1.895383e+00	-1.906792e+00	-1.919105e+00	-1.931155e+00	-1.941609e+00	-1.949060e+00	-1.952140e+00	-1.949665e+00	-1.940798e+00	-1.925212e+00	-1.903227e+00	-1.875877e+00	-1.844875e+00	-1.812445e+00	-1.781022e+00	-1.752852e+00	-1.729562e+00	-1.711832e+00	-1.699246e+00	-1.690420e+00	-1.683347e+00	-1.675896e+00	-1.666295e+00	-1.653475e+00	-1.637214e+00	-1.618067e+00	-1.597161e+00	-1.575917e+00	-1.555820e+00	-1.538244e+00	-1.524384e+00	-1.515257e+00	-1.511742e+00	-1.514629e+00	-1.524630e+00	-1.542371e+00	-1.568339e+00	-1.602836e+00	-1.645922e+00	-1.697394e+00	-1.756782e+00	-1.823361e+00	-1.896185e+00	-1.974121e+00	-2.055878e+00	-2.140039e+00	-2.225093e+00	
2.000000e+00	1.469183e+02	-1.561526e+00	-1.563726e+00	-1.567825e+00	-1.573467e+00	-1.580208e+00	-1.587483e+00	-1.594602e+00	-1.600777e+00	-1.605175e+00	-1.606990e+00	-1.605521e+00	-1.600273e+00	-1.591053e+00	-1.578050e+00	-1.561876e+00	-1.543543e+00	-1.524367e+00	-1.505786e+00	-1.489129e+00	-1.475359e+00	-1.464875e+00	-1.457434e+00	-1.452216e+00	-1.448035e+00	-1.443632e+00	-1.437958e+00	-1.430383e+00	-1.420774e+00	-1.409459e+00	-1.397105e+00	-1.384552e+00	-1.372676e+00	-1.362292e+00	-1.354103e+00	-1.348713e+00	-1.346640e+00	-1.348350e+00	-1.354266e+00	-1.364757e+00	-1.380111e+00	-1.400505e+00	-1.425977e+00	-1.456406e+00	-1.491514e+00	-1.530872e+00	-1.573923e+00	-1.619995e+00	-1.668325e+00	-1.718076e+00	-1.768355e+00	
3.000000e+00	4.202367e+01	-1.297110e+00	-1.297108e+00	-1.297105e+00	-1.297100e+00	-1.297094e+00	-1.297087e+00	-1.297079e+00	-1.297070e+00	-1.297061e+00	-1.297052e+00	-1.297044e+00	-1.297036e+00	-1.297030e+00	-1.297025e+00	-1.297021e+00	-1.297020e+00	-1.297022e+00	-1.297026e+00	-1.297032e+00	-1.297042e+00	-1.297053e+00	-1.297068e+00	-1.297084e+00	-1.297103e+00	-1.297123e+00	-1.297144e+00	-1.297167e+00	-1.297190e+00	-1.297213e+00	-1.297237e+00	-1.297260e+00	-1.297282e+00	-1.297303e+00	-1.297323e+00	-1.297342e+00	-1.297359e+00	-1.297374e+00	-1.297387e+00	-1.297398e+00	-1.297408e+00	-1.297416e+00	-1.297422e+00	-1.297427e+00	-1.297430e+00	-1.297433e+00	-1.297434e+00	-1.297435e+00	-1.297435e+00	-1.297435e+00	-1.297435e+00	
4.000000e+00	2.512729e+01	-1.163653e+00	-1.224446e+00	-1.316169e+00	-1.406640e+00	-1.465406e+00	-1.471936e+00	-1.422473e+00	-1.332580e+00	-1.233116e+00	-1.159393e+00	-1.136810e+00	-1.169324e+00	-1.237505e+00	-1.308432e+00	-1.352255e+00	-1.355718e+00	-1.325399e+00	-1.280609e+00	-1.241854e+00	-1.221862e+00	-1.222750e+00	-1.238733e+00	-1.261216e+00	-1.283176e+00	-1.301112e+00	-1.314598e+00	-1.324550e+00	-1.331608e+00	-1.335596e+00	-1.336180e+00	-1.334116e+00	-1.332152e+00	-1.334886e+00	-1.347391e+00	-1.373097e+00	-1.411758e+00	-1.458421e+00	-1.504015e+00	-1.537607e+00	-1.549776e+00	-1.536079e+00	-1.499426e+00	-1.450440e+00	-1.405459e+00	-1.382573e+00	-1.396760e+00	-1.455480e+00	-1.556083e+00	-1.685812e+00	-1.824509e+00	
5.000000e+00	1.539036e+01	-1.046630e+00	-1.186261e+00	-1.377136e+00	-1.547724e+00	-1.650897e+00	-1.662260e+00	-1.577849e+00	-1.415869e+00	-1.221383e+00	-1.065265e+00	-1.015745e+00	-1.084878e+00	-1.216660e+00	-1.337777e+00	-1.401157e+00	-1.394456e+00	-1.333299e+00	-1.250557e+00	-1.182175e+00	-1.151685e+00	-1.161800e+00	-1.199212e+00	-1.246390e+00	-1.290171e+00	-1.323967e+00	-1.346039e+00	-1.356857e+00	-1.357448e+00	-1.349368e+00	-1.335858e+00	-1.323102e+00	-1.320335e+00	-1.337941e+00	-1.383622e+00	-1.458159e+00	-1.553291e+00	-1.653256e+00	-1.739056e+00	-1.793057e+00	-1.802511e+00	-1.762075e+00	-1.675944e+00	-1.559910e+00	-1.442730e+00	-1.364174e+00	-1.365506e+00	-1.472904e+00	-1.684952e+00	-1.975438e+00	-2.307281e+00	
6.000000e+00	9.599115e+00	-1.090589e+00	-1.214414e+00	-1.381245e+00	-1.529453e+00	-1.620737e+00	-1.635597e+00	-1.569949e+00	-1.435823e+00	-1.265340e+00	-1.113121e+00	-1.040428e+00	-1.070196e+00	-1.163617e+00	-1.260050e+00	-1.318347e+00	-1.325485e+00	-1.290765e+00	-1.237038e+00	-1.190086e+00	-1.167605e+00	-1.173098e+00	-1.198617e+00	-1.232651e+00	-1.266282e+00	-1.295004e+00	-1.317628e+00	-1.334418e+00	-1.345907e+00	-1.352901e+00	-1.357363e+00	-1.363358e+00	-1.377138e+00	-1.405755e+00	-1.454304e+00	-1.522899e+00	-1.605154e+00	-1.689282e+00	-1.761161e+00	-1.807698e+00	-1.819455e+00	-1.792579e+00	-1.730464e+00	-1.645406e+00	-1.559751e+00	-1.504465e+00	-1.511622e+00	-1.601169e+00	-1.771260e+00	-2.001136e+00	-2.262237e+00	
7.000000e+00	5.650354e+00	-1.148021e+00	-1.248340e+00	-1.382713e+00	-1.501958e+00	-1.576521e+00	-1.591435e+00	-1.542802e+00	-1.437840e+00	-1.297920e+00	-1.162096e+00	-1.079541e+00	-1.076853e+00	-1.132049e+00	-1.200150e+00	-1.247769e+00	-1.262190e+00	-1.247467e+00	-1.217887e+00	-1.190458e+00	-1.177442e+00	-1.182144e+00	-1.200380e+00	-1.225389e+00	-1.251844e+00	-1.277098e+00	-1.300493e+00	-1.322136e+00	-1.342137e+00	-1.360672e+00	-1.378674e+00	-1.398544e+00	-1.424246e+00	-1.460366e+00	-1.510195e+00	-1.573616e+00	-1.646021e+00	-1.719049e+00	-1.782716e+00	-1.827776e+00	-1.847567e+00	-1.839392e+00	-1.805705e+00	-1.755297e+00	-1.704124e+00	-1.674272e+00	-1.688572e+00	-1.761143e+00	-1.890562e+00	-2.062024e+00	-2.255264e+00	
8.000000e+00	4.595033e+00	-1.143996e+00	-1.248245e+00	-1.387490e+00	-1.511314e+00	-1.590250e+00	-1.609479e+00	-1.564528e+00	-1.460948e+00	-1.317624e+00	-1.171955e+00	-1.075641e+00	-1.062307e+00	-1.114556e+00	-1.186186e+00	-1.240450e+00	-1.261665e+00	-1.251684e+00	-1.223487e+00	-1.194037e+00	-1.176854e+00	-1.177120e+00	-1.192178e+00	-1.215952e+00	-1.243052e+00	-1.270383e+00	-1.296769e+00	-1.321927e+00	-1.345744e+00	-1.368273e+00	-1.390272e+00	-1.413788e+00	-1.442226e+00	-1.479527e+00	-1.528511e+00	-1.589053e+00	-1.657146e+00	-1.725543e+00	-1.785606e+00	-1.829361e+00	-1.851139e+00	-1.848791e+00	-1.824782e+00	-1.787258e+00	-1.750790e+00	-1.735388e+00	-1.761533e+00	-1.841544e+00	-1.973516e+00	-2.143547e+00	-2.333091e+00	
9.000000e+00	3.768309e+00	-1.140406e+00	-1.248252e+00	-1.391789e+00	-1.519526e+00	-1.602194e+00	-1.625228e+00	-1.583741e+00	-1.481868e+00	-1.336182e+00	-1.182189e+00	-1.073312e+00	-1.049764e+00	-1.099030e+00	-1.173825e+00	-1.234074e+00	-1.261327e+00	-1.255514e+00	-1.228492e+00	-1.197157e+00	-1.176126e+00	-1.172305e+00	-1.184504e+00	-1.207324e+00	-1.235319e+00	-1.264921e+00	-1.294394e+00	-1.322988e+00	-1.350295e+00	-1.376185e+00	-1.401242e+00	-1.427242e+00	-1.457201e+00	-1.494641e+00	-1.542135e+00	-1.599693e+00	-1.663931e+00	-1.728616e+00	-1.786286e+00	-1.830060e+00	-1.855092e+00	-1.859667e+00	-1.846177e+00	-1.822081e+00	-1.800541e+00	-1.799471e+00	-1.836996e+00	-1.923687e+00	-2.057275e+00	-2.224871e+00	-2.409675e+00	
1.000000e+01	3.120384e+00	-1.137218e+00	-1.248351e+00	-1.395660e+00	-1.526725e+00	-1.612559e+00	-1.638923e+00	-1.600655e+00	-1.500685e+00	-1.353472e+00	-1.192498e+00	-1.072225e+00	-1.038944e+00	-1.085238e+00	-1.162883e+00	-1.228528e+00	-1.261139e+00	-1.258969e+00	-1.232918e+00	-1.199812e+00	-1.175236e+00	-1.167691e+00	-1.177383e+00	-1.199563e+00	-1.228697e+00	-1.260712e+00	-1.293256e+00	-1.325067e+00	-1.355398e+00	-1.383929e+00	-1.411113e+00	-1.438565e+00	-1.469072e+00	-1.505929e+00	-1.551625e+00	-1.606399e+00	-1.667473e+00	-1.729518e+00	-1.786084e+00	-1.831204e+00	-1.860700e+00	-1.873161e+00	-1.870820e+00	-1.860395e+00	-1.853621e+00	-1.866338e+00	-1.914392e+00	-2.006745e+00	-2.140906e+00	-2.305079e+00	-2.484183e+00	
