1.000000e+00	2.302290e+02	-1.621468e+00	-1.621468e+00	-1.621467e+00	-1.621466e+00	-1.621464e+00	-1.621461e+00	-1.621458e+00	-1.621454e+00	-1.621450e+00	-1.621444e+00	-1.621438e+00	-1.621430e+00	-1.621421e+00	-1.621411e+00	-1.621400e+00	-1.621387e+00	-1.621372e+00	-1.621357e+00	-1.621339e+00	-1.621321e+00	-1.621300e+00	-1.621279e+00	-1.621257e+00	-1.621233e+00	-1.621209e+00	-1.621185e+00	-1.621160e+00	-1.621135e+00	-1.621111e+00	-1.621087e+00	-1.621064e+00	-1.621042e+00	-1.621021e+00	-1.621001e+00	-1.620982e+00	-1.620966e+00	-1.620950e+00	-1.620937e+00	-1.620925e+00	-1.620914e+00	-1.620905e+00	-1.620897e+00	-1.620891e+00	-1.620885e+00	-1.620881e+00	-1.620877e+00	-1.620875e+00	-1.620873e+00	-1.620871e+00	-1.620870e+00	
2.000000e+00	1.705471e+01	-1.655688e+00	-1.660035e+00	-1.668544e+00	-1.680875e+00	-1.696510e+00	-1.714748e+00	-1.734709e+00	-1.755351e+00	-1.775507e+00	-1.793934e+00	-1.809381e+00	-1.820655e+00	-1.826689e+00	-1.826603e+00	-1.819735e+00	-1.805669e+00	-1.784227e+00	-1.755457e+00	-1.719608e+00	-1.677107e+00	-1.628528e+00	-1.574571e+00	-1.516034e+00	-1.453791e+00	-1.388764e+00	-1.321892e+00	-1.254108e+00	-1.186305e+00	-1.119319e+00	-1.053910e+00	-9.907506e-01	-9.304158e-01	-8.733857e-01	-8.200455e-01	-7.706895e-01	-7.255272e-01	-6.846885e-01	-6.482298e-01	-6.161386e-01	-5.883390e-01	-5.646961e-01	-5.450220e-01	-5.290812e-01	-5.165974e-01	-5.072610e-01	-5.007368e-01	-4.966724e-01	-4.947065e-01	-4.944770e-01	-4.956294e-01	
3.000000e+00	1.334461e+01	-1.554999e+00	-1.569880e+00	-1.597470e+00	-1.634851e+00	-1.678455e+00	-1.724339e+00	-1.768559e+00	-1.807549e+00	-1.838440e+00	-1.859301e+00	-1.869256e+00	-1.868494e+00	-1.858170e+00	-1.840202e+00	-1.816974e+00	-1.790937e+00	-1.764131e+00	-1.737659e+00	-1.711219e+00	-1.682855e+00	-1.649131e+00	-1.605909e+00	-1.549736e+00	-1.479531e+00	-1.397870e+00	-1.310966e+00	-1.226787e+00	-1.151802e+00	-1.088043e+00	-1.032526e+00	-9.797295e-01	-9.254695e-01	-8.692288e-01	-8.134183e-01	-7.609278e-01	-7.135169e-01	-6.721080e-01	-6.378231e-01	-6.118897e-01	-5.940626e-01	-5.813528e-01	-5.689966e-01	-5.533620e-01	-5.343758e-01	-5.154173e-01	-5.009289e-01	-4.937298e-01	-4.937962e-01	-4.988472e-01	-5.058864e-01	
4.000000e+00	1.050129e+01	-1.471883e+00	-1.498464e+00	-1.546284e+00	-1.608661e+00	-1.678241e+00	-1.747815e+00	-1.811028e+00	-1.862829e+00	-1.899709e+00	-1.919797e+00	-1.922870e+00	-1.910302e+00	-1.884941e+00	-1.850883e+00	-1.813043e+00	-1.776456e+00	-1.745262e+00	-1.721528e+00	-1.704248e+00	-1.688999e+00	-1.668607e+00	-1.634845e+00	-1.580906e+00	-1.504109e+00	-1.408079e+00	-1.303175e+00	-1.203729e+00	-1.121873e+00	-1.061022e+00	-1.014406e+00	-9.705673e-01	-9.212235e-01	-8.652890e-01	-8.070993e-01	-7.518241e-01	-7.025499e-01	-6.608775e-01	-6.288528e-01	-6.086755e-01	-5.996728e-01	-5.961601e-01	-5.895859e-01	-5.737691e-01	-5.489107e-01	-5.213728e-01	-4.996328e-01	-4.893838e-01	-4.910099e-01	-5.005558e-01	-5.126938e-01	
5.000000e+00	5.837599e+00	-1.258429e+00	-1.326200e+00	-1.441291e+00	-1.581045e+00	-1.724605e+00	-1.855521e+00	-1.962427e+00	-2.038489e+00	-2.080514e+00	-2.088229e+00	-2.063905e+00	-2.012288e+00	-1.940733e+00	-1.859254e+00	-1.780058e+00	-1.715984e+00	-1.677494e+00	-1.668837e+00	-1.685181e+00	-1.712729e+00	-1.732160e+00	-1.723849e+00	-1.673014e+00	-1.574187e+00	-1.435123e+00	-1.278816e+00	-1.138945e+00	-1.044004e+00	-9.978396e-01	-9.775232e-01	-9.533020e-01	-9.092725e-01	-8.482745e-01	-7.830062e-01	-7.237840e-01	-6.732596e-01	-6.312014e-01	-6.016576e-01	-5.918482e-01	-6.024285e-01	-6.211065e-01	-6.284884e-01	-6.105959e-01	-5.675183e-01	-5.134429e-01	-4.686832e-01	-4.481340e-01	-4.538431e-01	-4.767169e-01	-5.041746e-01	
6.000000e+00	3.714111e+00	-1.123246e+00	-1.247997e+00	-1.438316e+00	-1.644496e+00	-1.834883e+00	-1.992766e+00	-2.110579e+00	-2.185707e+00	-2.218232e+00	-2.209970e+00	-2.164312e+00	-2.086616e+00	-1.985039e+00	-1.871595e+00	-1.762727e+00	-1.677823e+00	-1.633910e+00	-1.637466e+00	-1.678991e+00	-1.735691e+00	-1.779959e+00	-1.787145e+00	-1.739925e+00	-1.631075e+00	-1.467385e+00	-1.275322e+00	-1.101765e+00	-9.933248e-01	-9.573977e-01	-9.559092e-01	-9.443843e-01	-9.029652e-01	-8.380797e-01	-7.679660e-01	-7.060731e-01	-6.547034e-01	-6.130573e-01	-5.874568e-01	-5.880974e-01	-6.141050e-01	-6.467138e-01	-6.603201e-01	-6.384556e-01	-5.824115e-01	-5.110425e-01	-4.522074e-01	-4.273424e-01	-4.390261e-01	-4.731301e-01	-5.114483e-01	
7.000000e+00	2.352659e+00	-1.039182e+00	-1.223606e+00	-1.475411e+00	-1.722343e+00	-1.933148e+00	-2.097627e+00	-2.214063e+00	-2.283709e+00	-2.308761e+00	-2.291833e+00	-2.236130e+00	-2.146152e+00	-2.028977e+00	-1.896202e+00	-1.765934e+00	-1.662490e+00	-1.609699e+00	-1.617584e+00	-1.673321e+00	-1.747155e+00	-1.806317e+00	-1.824167e+00	-1.782687e+00	-1.673054e+00	-1.498783e+00	-1.284062e+00	-1.082345e+00	-9.582101e-01	-9.273750e-01	-9.394545e-01	-9.375167e-01	-8.985188e-01	-8.310090e-01	-7.568659e-01	-6.920939e-01	-6.394451e-01	-5.983786e-01	-5.769257e-01	-5.863054e-01	-6.227786e-01	-6.626119e-01	-6.774345e-01	-6.507333e-01	-5.849520e-01	-5.014058e-01	-4.326721e-01	-4.049752e-01	-4.211307e-01	-4.629042e-01	-5.081358e-01	
8.000000e+00	1.499710e+00	-9.888408e-01	-1.224636e+00	-1.517009e+00	-1.783303e+00	-1.999336e+00	-2.162078e+00	-2.274291e+00	-2.339598e+00	-2.361210e+00	-2.341830e+00	-2.284046e+00	-2.191135e+00	-2.068511e+00	-1.926161e+00	-1.781873e+00	-1.662757e+00	-1.598678e+00	-1.604460e+00	-1.666039e+00	-1.748834e+00	-1.816733e+00	-1.842255e+00	-1.807267e+00	-1.701673e+00	-1.525457e+00	-1.298159e+00	-1.074454e+00	-9.341349e-01	-9.047769e-01	-9.267515e-01	-9.324385e-01	-8.959706e-01	-8.269846e-01	-7.497120e-01	-6.822347e-01	-6.281592e-01	-5.876309e-01	-5.700249e-01	-5.865639e-01	-6.303337e-01	-6.739858e-01	-6.881842e-01	-6.572297e-01	-5.844887e-01	-4.926513e-01	-4.174615e-01	-3.886612e-01	-4.088323e-01	-4.561693e-01	-5.057235e-01	
9.000000e+00	1.018401e+00	-9.592406e-01	-1.234116e+00	-1.549889e+00	-1.823056e+00	-2.037715e+00	-2.196362e+00	-2.304584e+00	-2.367286e+00	-2.388086e+00	-2.369540e+00	-2.313629e+00	-2.222560e+00	-2.100194e+00	-1.954654e+00	-1.802343e+00	-1.671248e+00	-1.595749e+00	-1.595899e+00	-1.658247e+00	-1.745126e+00	-1.818080e+00	-1.849108e+00	-1.820089e+00	-1.720030e+00	-1.546012e+00	-1.312714e+00	-1.072875e+00	-9.175989e-01	-8.877329e-01	-9.170082e-01	-9.286847e-01	-8.945057e-01	-8.246774e-01	-7.449748e-01	-6.751281e-01	-6.196983e-01	-5.796326e-01	-5.653210e-01	-5.874653e-01	-6.361812e-01	-6.816347e-01	-6.944682e-01	-6.600060e-01	-5.822771e-01	-4.847328e-01	-4.053101e-01	-3.763412e-01	-3.998875e-01	-4.511424e-01	-5.032630e-01	
1.000000e+01	1.000000e+00	-9.776587e-01	-1.236675e+00	-1.534732e+00	-1.793365e+00	-1.997577e+00	-2.149629e+00	-2.254694e+00	-2.317314e+00	-2.340828e+00	-2.327576e+00	-2.279344e+00	-2.198096e+00	-2.087286e+00	-1.954257e+00	-1.813963e+00	-1.692067e+00	-1.620266e+00	-1.617247e+00	-1.670868e+00	-1.746545e+00	-1.808844e+00	-1.831916e+00	-1.799001e+00	-1.699891e+00	-1.531815e+00	-1.308288e+00	-1.078236e+00	-9.267692e-01	-8.930681e-01	-9.161804e-01	-9.243434e-01	-8.905185e-01	-8.234877e-01	-7.467971e-01	-6.789235e-01	-6.248082e-01	-5.861553e-01	-5.729941e-01	-5.949361e-01	-6.420388e-01	-6.859248e-01	-6.989642e-01	-6.673755e-01	-5.948566e-01	-5.032469e-01	-4.280151e-01	-3.996025e-01	-4.202946e-01	-4.671742e-01	-5.152396e-01	
