6.248446e+05	6.423638e+06	5.507000e+01	6.930293e+05	2.006130e+05	1.330018e+01	-5.673000e+01	-5.480000e+01	-5.673000e+01	-5.480000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-8.633099e-01	-8.545651e-01	-8.197777e-01	-7.436213e-01	-6.200200e-01	-4.643534e-01	-3.375031e-01	-3.337968e-01	-4.447997e-01	-5.813689e-01	-6.899830e-01	-7.512680e-01	-7.610574e-01	-7.220089e-01	-6.418451e-01	-5.348701e-01	-4.243768e-01	-3.417223e-01	-3.155121e-01	-3.531804e-01	-4.355565e-01	-5.316013e-01	-6.139609e-01	-6.642387e-01	-6.717457e-01	-6.311684e-01	-5.429750e-01	-4.200933e-01	-2.991170e-01	-2.390851e-01	-2.871734e-01	-4.410467e-01	-6.582802e-01	-8.919091e-01	-1.110610e+00	-1.299821e+00	-1.455996e+00	-1.581214e+00	-1.679785e+00	-1.756474e+00	-1.815695e+00	-1.861223e+00	-1.896142e+00	-1.922916e+00	-1.943477e+00	-1.959330e+00	-1.971648e+00	-1.981351e+00	-1.989172e+00	-1.995713e+00	-2.001497e+00	-2.007009e+00	1.000000e+00	
6.248301e+05	6.423651e+06	5.508000e+01	6.930298e+05	2.006130e+05	1.326014e+01	-5.698000e+01	-5.480000e+01	-5.698000e+01	-5.480000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.875532e-01	-7.924655e-01	-7.746542e-01	-7.123165e-01	-5.977597e-01	-4.491106e-01	-3.341757e-01	-3.463137e-01	-4.640185e-01	-5.999623e-01	-7.052392e-01	-7.626462e-01	-7.688726e-01	-7.269439e-01	-6.447467e-01	-5.364951e-01	-4.249065e-01	-3.403904e-01	-3.113467e-01	-3.466459e-01	-4.288151e-01	-5.271600e-01	-6.135854e-01	-6.687302e-01	-6.810952e-01	-6.447152e-01	-5.594590e-01	-4.373135e-01	-3.131264e-01	-2.445231e-01	-2.804538e-01	-4.231766e-01	-6.335676e-01	-8.649542e-01	-1.084654e+00	-1.276583e+00	-1.436105e+00	-1.564668e+00	-1.666277e+00	-1.745582e+00	-1.806987e+00	-1.854301e+00	-1.890666e+00	-1.918601e+00	-1.940091e+00	-1.956688e+00	-1.969603e+00	-1.979786e+00	-1.987995e+00	-1.994855e+00	-2.000903e+00	-2.006638e+00	1.000000e+00	
6.248157e+05	6.423664e+06	5.495000e+01	6.930303e+05	2.006130e+05	1.323009e+01	-5.727000e+01	-5.490000e+01	-5.727000e+01	-5.490000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.058462e-01	-7.302346e-01	-7.338151e-01	-6.859546e-01	-5.775921e-01	-4.311172e-01	-3.249819e-01	-3.543775e-01	-4.827689e-01	-6.218290e-01	-7.262799e-01	-7.811270e-01	-7.841189e-01	-7.387933e-01	-6.532900e-01	-5.418521e-01	-4.269070e-01	-3.384753e-01	-3.053746e-01	-3.380713e-01	-4.204194e-01	-5.216253e-01	-6.125977e-01	-6.729083e-01	-6.901914e-01	-6.577433e-01	-5.746859e-01	-4.519614e-01	-3.229458e-01	-2.446399e-01	-2.682573e-01	-4.002373e-01	-6.041929e-01	-8.335858e-01	-1.054456e+00	-1.249294e+00	-1.412409e+00	-1.544615e+00	-1.649590e+00	-1.731849e+00	-1.795769e+00	-1.845184e+00	-1.883285e+00	-1.912644e+00	-1.935299e+00	-1.952849e+00	-1.966544e+00	-1.977366e+00	-1.986100e+00	-1.993391e+00	-1.999795e+00	-2.005825e+00	1.000000e+00	
6.248014e+05	6.423677e+06	5.500000e+01	6.930308e+05	2.006130e+05	1.322009e+01	-5.732000e+01	-5.490000e+01	-5.732000e+01	-5.490000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-6.689746e-01	-7.071101e-01	-7.238565e-01	-6.821804e-01	-5.717501e-01	-4.176880e-01	-3.089425e-01	-3.496205e-01	-4.911522e-01	-6.385829e-01	-7.473169e-01	-8.039170e-01	-8.071747e-01	-7.611437e-01	-6.740340e-01	-5.596840e-01	-4.396538e-01	-3.433166e-01	-3.007464e-01	-3.259125e-01	-4.054850e-01	-5.087349e-01	-6.049761e-01	-6.720675e-01	-6.963275e-01	-6.699895e-01	-5.909823e-01	-4.684533e-01	-3.335517e-01	-2.428786e-01	-2.514261e-01	-3.710667e-01	-5.681996e-01	-7.959151e-01	-1.018556e+00	-1.216967e+00	-1.384318e+00	-1.520753e+00	-1.629617e+00	-1.715292e+00	-1.782129e+00	-1.833995e+00	-1.874133e+00	-1.905177e+00	-1.929221e+00	-1.947916e+00	-1.962553e+00	-1.974151e+00	-1.983524e+00	-1.991338e+00	-1.998167e+00	-2.004536e+00	1.000000e+00	
6.247872e+05	6.423689e+06	5.503000e+01	6.930313e+05	2.006130e+05	1.324009e+01	-5.722000e+01	-5.490000e+01	-5.722000e+01	-5.490000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-6.674221e-01	-7.098554e-01	-7.300829e-01	-6.882261e-01	-5.724212e-01	-4.078752e-01	-2.903553e-01	-3.368885e-01	-4.918452e-01	-6.509208e-01	-7.680419e-01	-8.304136e-01	-8.374239e-01	-7.932796e-01	-7.058748e-01	-5.883540e-01	-4.614924e-01	-3.545804e-01	-2.997394e-01	-3.151264e-01	-3.904387e-01	-4.946911e-01	-5.951947e-01	-6.679109e-01	-6.979036e-01	-6.765807e-01	-6.010122e-01	-4.790057e-01	-3.401359e-01	-2.410630e-01	-2.399178e-01	-3.522537e-01	-5.457923e-01	-7.729599e-01	-9.969116e-01	-1.197532e+00	-1.367382e+00	-1.506272e+00	-1.617384e+00	-1.705039e+00	-1.773579e+00	-1.826890e+00	-1.868243e+00	-1.900305e+00	-1.925199e+00	-1.944602e+00	-1.959830e+00	-1.971921e+00	-1.981700e+00	-1.989848e+00	-1.996945e+00	-2.003523e+00	1.000000e+00	
6.247732e+05	6.423702e+06	5.506000e+01	6.930318e+05	2.006130e+05	1.327009e+01	-5.692000e+01	-5.480000e+01	-5.692000e+01	-5.480000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.168299e-01	-7.496008e-01	-7.601422e-01	-7.111253e-01	-5.885166e-01	-4.122369e-01	-2.748586e-01	-3.123578e-01	-4.771342e-01	-6.507370e-01	-7.812694e-01	-8.548558e-01	-8.707797e-01	-8.329637e-01	-7.485250e-01	-6.294224e-01	-4.953732e-01	-3.757910e-01	-3.055056e-01	-3.078787e-01	-3.764680e-01	-4.800145e-01	-5.833351e-01	-6.601358e-01	-6.941893e-01	-6.763430e-01	-6.033150e-01	-4.823169e-01	-3.423187e-01	-2.405421e-01	-2.371744e-01	-3.490932e-01	-5.435102e-01	-7.718329e-01	-9.966627e-01	-1.197782e+00	-1.367838e+00	-1.506756e+00	-1.617807e+00	-1.705366e+00	-1.773806e+00	-1.827026e+00	-1.868305e+00	-1.900307e+00	-1.925157e+00	-1.944527e+00	-1.959731e+00	-1.971802e+00	-1.981565e+00	-1.989696e+00	-1.996774e+00	-2.003326e+00	1.000000e+00	
6.247594e+05	6.423715e+06	5.504000e+01	6.930323e+05	2.006130e+05	1.331014e+01	-5.654000e+01	-5.470000e+01	-5.654000e+01	-5.470000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-7.969127e-01	-8.120070e-01	-8.039291e-01	-7.427787e-01	-6.143416e-01	-4.314416e-01	-2.744690e-01	-2.900195e-01	-4.500076e-01	-6.317701e-01	-7.758004e-01	-8.644737e-01	-8.953710e-01	-8.711236e-01	-7.970450e-01	-6.824540e-01	-5.443157e-01	-4.114140e-01	-3.225950e-01	-3.082348e-01	-3.657853e-01	-4.642144e-01	-5.677964e-01	-6.499325e-01	-6.935250e-01	-6.872273e-01	-6.247056e-01	-5.096888e-01	-3.666894e-01	-2.505567e-01	-2.284829e-01	-3.296409e-01	-5.253825e-01	-7.623837e-01	-9.972818e-01	-1.206529e+00	-1.381850e+00	-1.523466e+00	-1.635311e+00	-1.722410e+00	-1.789646e+00	-1.841278e+00	-1.880819e+00	-1.911079e+00	-1.934264e+00	-1.952088e+00	-1.965879e+00	-1.976669e+00	-1.985271e+00	-1.992338e+00	-1.998424e+00	-2.004022e+00	1.000000e+00	
6.247456e+05	6.423728e+06	5.509000e+01	6.930328e+05	2.006130e+05	1.335018e+01	-5.608000e+01	-5.450000e+01	-5.608000e+01	-5.450000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-8.973558e-01	-8.958498e-01	-8.692939e-01	-7.959302e-01	-6.624985e-01	-4.748233e-01	-2.927630e-01	-2.627488e-01	-4.080047e-01	-5.975526e-01	-7.565282e-01	-8.613486e-01	-9.077368e-01	-8.976401e-01	-8.356946e-01	-7.299859e-01	-5.954172e-01	-4.581190e-01	-3.554528e-01	-3.210258e-01	-3.595715e-01	-4.447800e-01	-5.409905e-01	-6.199755e-01	-6.638453e-01	-6.618411e-01	-6.086963e-01	-5.082960e-01	-3.827332e-01	-2.802497e-01	-2.614784e-01	-3.571817e-01	-5.454808e-01	-7.770876e-01	-1.008971e+00	-1.216638e+00	-1.391003e+00	-1.531860e+00	-1.642982e+00	-1.729355e+00	-1.795872e+00	-1.846811e+00	-1.885704e+00	-1.915371e+00	-1.938025e+00	-1.955383e+00	-1.968775e+00	-1.979235e+00	-1.987577e+00	-1.994462e+00	-2.000451e+00	-2.006051e+00	1.000000e+00	
6.247319e+05	6.423741e+06	5.507000e+01	6.930333e+05	2.006130e+05	1.337024e+01	-5.579000e+01	-5.440000e+01	-5.579000e+01	-5.440000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-1.117822e+00	-1.077521e+00	-9.976072e-01	-8.799101e-01	-7.301240e-01	-5.630828e-01	-4.106874e-01	-3.246198e-01	-3.490218e-01	-4.722381e-01	-6.395507e-01	-8.022091e-01	-9.330988e-01	-1.020360e+00	-1.059386e+00	-1.048040e+00	-9.845784e-01	-8.676236e-01	-6.985786e-01	-4.885689e-01	-2.739099e-01	-1.370811e-01	-1.795675e-01	-3.931760e-01	-6.720779e-01	-9.400552e-01	-1.168338e+00	-1.352486e+00	-1.497058e+00	-1.608965e+00	-1.694964e+00	-1.760858e+00	-1.811353e+00	-1.850145e+00	-1.880089e+00	-1.903363e+00	-1.921614e+00	-1.936079e+00	-1.947685e+00	-1.957123e+00	-1.964909e+00	-1.971426e+00	-1.976964e+00	-1.981744e+00	-1.985938e+00	-1.989689e+00	-1.993123e+00	-1.996361e+00	-1.999531e+00	-2.002782e+00	-2.006296e+00	-2.010306e+00	1.231640e+01	
6.247183e+05	6.423754e+06	5.497000e+01	6.930338e+05	2.006130e+05	1.338030e+01	-5.560000e+01	-5.430000e+01	-5.560000e+01	-5.430000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-1.163770e+00	-1.123706e+00	-1.044052e+00	-9.260927e-01	-7.744965e-01	-6.023253e-01	-4.389051e-01	-3.344961e-01	-3.384756e-01	-4.487784e-01	-6.130287e-01	-7.790853e-01	-9.164960e-01	-1.011580e+00	-1.059008e+00	-1.056484e+00	-1.002283e+00	-8.948987e-01	-7.349398e-01	-5.310281e-01	-3.134526e-01	-1.555995e-01	-1.625199e-01	-3.523250e-01	-6.259078e-01	-8.980940e-01	-1.133474e+00	-1.324733e+00	-1.475463e+00	-1.592381e+00	-1.682332e+00	-1.751286e+00	-1.804125e+00	-1.844700e+00	-1.875996e+00	-1.900290e+00	-1.919310e+00	-1.934354e+00	-1.946396e+00	-1.956163e+00	-1.964196e+00	-1.970901e+00	-1.976580e+00	-1.981467e+00	-1.985743e+00	-1.989556e+00	-1.993038e+00	-1.996313e+00	-1.999513e+00	-2.002789e+00	-2.006324e+00	-2.010355e+00	1.217788e+01	
6.247046e+05	6.423768e+06	5.492000e+01	6.930343e+05	2.006130e+05	1.337037e+01	-5.562000e+01	-5.430000e+01	-5.562000e+01	-5.430000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-1.175739e+00	-1.136048e+00	-1.057138e+00	-9.402311e-01	-7.898039e-01	-6.184057e-01	-4.541789e-01	-3.455607e-01	-3.417805e-01	-4.444928e-01	-6.044053e-01	-7.693477e-01	-9.077410e-01	-1.004995e+00	-1.055286e+00	-1.056109e+00	-1.005685e+00	-9.024718e-01	-7.468696e-01	-5.467311e-01	-3.302506e-01	-1.669659e-01	-1.610843e-01	-3.400684e-01	-6.097882e-01	-8.824419e-01	-1.119925e+00	-1.313605e+00	-1.466561e+00	-1.585358e+00	-1.676830e+00	-1.746988e+00	-1.800768e+00	-1.842075e+00	-1.873936e+00	-1.898667e+00	-1.918025e+00	-1.933333e+00	-1.945581e+00	-1.955509e+00	-1.963671e+00	-1.970479e+00	-1.976242e+00	-1.981198e+00	-1.985531e+00	-1.989394e+00	-1.992918e+00	-1.996230e+00	-1.999465e+00	-2.002774e+00	-2.006342e+00	-2.010408e+00	1.217069e+01	
6.246908e+05	6.423781e+06	5.500000e+01	6.930348e+05	2.006130e+05	1.336054e+01	-5.578000e+01	-5.430000e+01	-5.578000e+01	-5.430000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-1.041831e+00	-1.019940e+00	-9.683637e-01	-8.780503e-01	-7.416753e-01	-5.620475e-01	-3.741427e-01	-2.778103e-01	-3.650298e-01	-5.496173e-01	-7.215708e-01	-8.396236e-01	-8.953286e-01	-8.908625e-01	-8.328662e-01	-7.327472e-01	-6.094169e-01	-4.911692e-01	-4.114398e-01	-3.942418e-01	-4.373611e-01	-5.124748e-01	-5.830566e-01	-6.198924e-01	-6.059042e-01	-5.372846e-01	-4.269059e-01	-3.102472e-01	-2.408540e-01	-2.585599e-01	-3.642861e-01	-5.307810e-01	-7.253187e-01	-9.224870e-01	-1.106721e+00	-1.270366e+00	-1.410950e+00	-1.528974e+00	-1.626441e+00	-1.705954e+00	-1.770219e+00	-1.821783e+00	-1.862921e+00	-1.895601e+00	-1.921487e+00	-1.941974e+00	-1.958220e+00	-1.971190e+00	-1.981695e+00	-1.990434e+00	-1.998028e+00	-2.005065e+00	1.000000e+00	
6.246771e+05	6.423795e+06	5.496000e+01	6.930353e+05	2.006130e+05	1.332063e+01	-5.616000e+01	-5.440000e+01	-5.616000e+01	-5.440000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-9.886050e-01	-9.697335e-01	-9.225042e-01	-8.366156e-01	-7.048856e-01	-5.331223e-01	-3.636169e-01	-2.983709e-01	-4.012661e-01	-5.784933e-01	-7.370679e-01	-8.428048e-01	-8.887709e-01	-8.774077e-01	-8.155904e-01	-7.150753e-01	-5.948697e-01	-4.824117e-01	-4.088694e-01	-3.954688e-01	-4.389343e-01	-5.125047e-01	-5.821143e-01	-6.202007e-01	-6.102706e-01	-5.481579e-01	-4.446868e-01	-3.305949e-01	-2.548601e-01	-2.585162e-01	-3.483103e-01	-5.019929e-01	-6.887746e-01	-8.829389e-01	-1.067710e+00	-1.234137e+00	-1.378693e+00	-1.501134e+00	-1.602981e+00	-1.686561e+00	-1.754441e+00	-1.809123e+00	-1.852887e+00	-1.887741e+00	-1.915404e+00	-1.937327e+00	-1.954726e+00	-1.968618e+00	-1.979862e+00	-1.989195e+00	-1.997277e+00	-2.004728e+00	1.000000e+00	
6.246633e+05	6.423809e+06	5.502000e+01	6.930358e+05	2.006130e+05	1.328064e+01	-5.659000e+01	-5.450000e+01	-5.659000e+01	-5.450000e+01	1.040000e+01	6.250000e-01	1.912500e+00	3.277250e+00	4.723885e+00	6.257318e+00	7.882757e+00	9.605723e+00	1.143207e+01	1.336799e+01	1.542007e+01	1.759527e+01	1.990099e+01	2.234505e+01	2.493575e+01	2.768190e+01	3.059281e+01	3.367838e+01	3.694908e+01	4.041603e+01	4.409099e+01	4.798645e+01	5.211564e+01	5.649257e+01	6.113213e+01	6.605006e+01	7.126306e+01	7.678884e+01	8.264617e+01	8.885494e+01	9.543624e+01	1.024124e+02	1.098072e+02	1.176456e+02	1.259543e+02	1.347616e+02	1.440973e+02	1.539931e+02	1.644827e+02	1.756017e+02	1.873878e+02	1.998810e+02	2.131239e+02	2.271613e+02	2.420410e+02	2.578135e+02	2.745323e+02	2.922542e+02	3.110395e+02	3.309518e+02	3.520589e+02	3.744325e+02	3.981484e+02	-9.109665e-01	-8.998171e-01	-8.633497e-01	-7.875145e-01	-6.640599e-01	-5.024226e-01	-3.547299e-01	-3.242763e-01	-4.433158e-01	-6.136782e-01	-7.584298e-01	-8.504681e-01	-8.848116e-01	-8.645142e-01	-7.969507e-01	-6.944516e-01	-5.762721e-01	-4.690091e-01	-4.014529e-01	-3.919046e-01	-4.359375e-01	-5.083886e-01	-5.778633e-01	-6.187159e-01	-6.151866e-01	-5.625650e-01	-4.686249e-01	-3.574417e-01	-2.720125e-01	-2.551402e-01	-3.215108e-01	-4.559422e-01	-6.306495e-01	-8.197365e-01	-1.004827e+00	-1.175130e+00	-1.325557e+00	-1.454716e+00	-1.563368e+00	-1.653377e+00	-1.727063e+00	-1.786825e+00	-1.834933e+00	-1.873436e+00	-1.904123e+00	-1.928527e+00	-1.947944e+00	-1.963471e+00	-1.976034e+00	-1.986435e+00	-1.995387e+00	-2.003558e+00	1.000000e+00	
