144119.56	6.48921639e6	71.05	43.31	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2955.27	2070.11	1227.89	952.65	755.977	599.169	467.845	366.508	283.364	217.028	153.962	109.31	81.0548	55.3831	36.5876	25.5246	17.5999	11.335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.226	124.54	109.749	92.9686	77.3727	65.7088	53.1679	41.5605	33.5025	26.4621	19.8403	14.372	9.94903	6.68384	4.451	2.81549	1.73889	1.07839	0.660366	0.405464	0.239459	0.13778	0.0769832	100401.0	4.7353538e7
144110.99	6.48922834e6	71.17	43.05	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2989.45	2080.39	1229.99	952.771	751.35	596.442	465.889	363.074	280.449	214.999	152.554	108.371	80.1424	54.9362	36.3733	25.2875	17.5332	11.2356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138.086	123.594	108.963	92.3836	76.951	65.3726	52.9343	41.4051	33.3965	26.3967	19.801	14.3552	9.94238	6.68283	4.45039	2.81769	1.74003	1.08001	0.662118	0.406577	0.240195	0.138295	0.0773502	100401.0	4.73535385e7
144102.49	6.48924048e6	71.29	42.85	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3004.53	2081.61	1234.49	955.586	751.28	595.701	466.501	362.089	280.181	214.473	152.346	108.245	79.5734	54.7532	36.2938	25.144	17.5061	11.1334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137.982	123.532	108.909	92.3801	76.982	65.4015	52.9706	41.4335	33.4215	26.4249	19.8161	14.3748	9.9511	6.68767	4.45031	2.81868	1.73969	1.08042	0.662896	0.407028	0.240633	0.138732	0.0777262	100401.0	4.7353539e7
144093.91	6.48925281e6	71.39	42.72	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3005.28	2076.44	1240.5	960.372	755.477	597.324	469.626	363.755	282.407	215.532	153.364	108.896	79.4867	54.8366	36.331	25.0925	17.5067	11.0406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138.755	124.114	109.418	92.7767	77.2761	65.6566	53.1536	41.5634	33.5235	26.4933	19.8653	14.4143	9.96919	6.69588	4.45136	2.81832	1.7384	1.07993	0.662835	0.406909	0.240822	0.139108	0.0781146	100401.0	4.73535395e7
144085.15	6.48926526e6	71.42	42.66	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3001.82	2070.34	1246.11	965.435	762.364	601.595	474.802	367.856	286.209	217.981	155.439	110.079	79.9893	55.127	36.4122	25.1085	17.5005	10.9671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.865	125.052	110.211	93.4015	77.7123	66.0208	53.4098	41.7448	33.654	26.5809	19.9266	14.4532	9.98799	6.7031	4.45202	2.81615	1.73627	1.0787	0.662043	0.406311	0.240811	0.13944	0.0785183	100401.0	4.735354e7
144076.22	6.48927779e6	71.39	42.68	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3002.3	2067.59	1249.19	968.913	770.05	608.37	481.263	373.888	290.5	221.435	158.26	111.473	81.0965	55.5318	36.4589	25.1593	17.4534	10.9186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141.227	126.255	111.197	94.1708	78.2719	66.4493	53.7143	41.95	33.7853	26.6709	19.976	14.4735	9.99562	6.70288	4.44876	2.81135	1.73293	1.07663	0.660604	0.405329	0.240648	0.139743	0.0789389	100401.0	4.73535405e7
144067.2	6.48929036e6	71.31	42.76	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3001.9	2065.08	1246.98	968.824	775.86	615.293	486.962	379.984	293.825	224.665	160.853	112.485	82.3362	55.8263	36.3965	25.1854	17.346	10.8845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142.811	127.567	112.27	94.9569	78.8619	66.8542	53.9981	42.1096	33.8784	26.7202	19.9828	14.4572	9.97851	6.68803	4.43756	2.80303	1.72792	1.0736	0.658586	0.404057	0.240383	0.140034	0.0793769	100401.0	4.7353541e7
144058.14	6.48930293e6	71.25	42.9	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2986.12	2054.22	1236.43	963.141	776.518	618.226	488.815	383.145	294.442	225.744	161.702	112.317	82.835	55.6836	36.1549	25.1064	17.17	10.8417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.382	127.938	112.548	95.0835	78.8961	66.8229	53.9412	42.004	33.788	26.6267	19.8925	14.3775	9.92362	6.65273	4.41557	2.79038	1.72081	1.06944	0.656029	0.402579	0.240059	0.140326	0.0798328	100401.0	4.73535415e7
144049.13	6.48931549e6	71.24	43.08	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2941.08	2026.7	1215.11	950.217	769.071	613.146	483.947	380.463	290.816	222.873	159.397	110.274	81.749	54.8124	35.6776	24.8485	16.9229	10.7674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141.518	126.216	111.001	93.7425	77.7607	65.9045	53.2102	41.4452	33.3712	26.3068	19.6679	14.2226	9.82735	6.59635	4.38276	2.773	1.7114	1.06404	0.652991	0.400973	0.239716	0.140634	0.080307	100401.0	4.7353542e7
144040.25	6.48932805e6	71.34	43.3	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2870.07	1983.64	1185.23	930.87	753.789	599.941	472.674	371.901	283.351	216.323	154.205	106.628	79.1623	53.3026	34.9929	24.4179	16.623	10.6562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136.821	122.071	107.328	90.7177	75.3637	63.9776	51.7492	40.4292	32.6099	25.7633	19.3139	14.0036	9.69622	6.52264	4.34111	2.75099	1.69969	1.05733	0.649562	0.399323	0.239393	0.140973	0.0807998	100401.0	4.73535425e7
144031.53	6.48934062e6	71.5	43.52	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2792.24	1934.95	1153.13	908.195	734.008	582.27	458.329	360.204	274.241	208.295	147.934	102.515	76.0235	51.5921	34.2065	23.8977	16.3075	10.5203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131.415	117.349	103.204	87.3608	72.7115	61.8174	50.1298	39.2998	31.7656	25.1595	18.9206	13.7632	9.55173	6.43967	4.294	2.72506	1.68597	1.04943	0.645893	0.397718	0.239127	0.141353	0.0813106	100401.0	4.7353543e7
144022.96	6.48935321e6	71.67	43.71	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2728.85	1891.94	1125.57	885.675	713.628	564.456	444.7	348.583	265.906	201.212	142.541	99.1372	73.3727	50.1556	33.4374	23.3854	16.0156	10.3765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127.529	113.963	100.255	84.9556	70.7699	60.2026	48.8918	38.3942	31.0829	24.655	18.5773	13.5416	9.41408	6.35538	4.24458	2.69665	1.67092	1.04082	0.642228	0.396252	0.238947	0.141782	0.0818375	100401.0	4.73535435e7
144014.44	6.4893658e6	71.8	43.87	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2693.5	1862.56	1107.06	866.61	695.937	549.68	434.253	339.286	259.894	196.489	139.089	97.1123	71.7297	49.244	32.7849	22.9584	15.7785	10.2408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.371	112.084	98.6051	83.5689	69.6219	59.2139	48.0949	37.7653	30.5908	24.2774	18.3022	13.3506	9.29058	6.27414	4.1949	2.6675	1.65549	1.03219	0.638855	0.395016	0.238878	0.142262	0.0823779	100401.0	4.7353544e7
144005.92	6.48937835e6	71.85	43.97	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2691.39	1851.08	1099.6	854.214	683.591	539.868	428.0	333.505	256.806	194.468	137.692	96.4243	71.0472	48.856	32.3281	22.6711	15.6185	10.1296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.316	111.129	97.7599	82.8218	68.975	58.6404	47.5992	37.3394	30.2334	23.9951	18.0836	13.1871	9.18019	6.19895	4.14747	2.64	1.64107	1.02441	0.636099	0.394117	0.238948	0.142799	0.0829294	100401.0	4.73535445e7
143997.41	6.48939086e6	71.82	44.02	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2725.68	1860.87	1104.56	851.656	678.99	536.53	426.509	332.103	256.974	195.196	138.209	96.8821	71.1163	48.9165	32.138	22.5701	15.5552	10.0583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	123.964	110.757	97.4247	82.4864	68.6339	58.3244	47.2914	37.0592	29.9762	23.7797	17.913	13.0527	9.08553	6.13588	4.10771	2.61774	1.6297	1.01862	0.634315	0.393665	0.239189	0.143395	0.0834894	100401.0	4.7353545e7
143988.94	6.48940333e6	71.7	44.0	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2799.35	1895.01	1122.91	860.862	683.587	540.454	430.046	335.462	260.466	198.555	140.479	98.3232	71.8018	49.3715	32.2557	22.6778	15.6015	10.0368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	124.566	111.178	97.7559	82.6626	68.6948	58.3219	47.2151	36.958	29.8536	23.6561	17.8096	12.9668	9.02175	6.09603	4.08392	2.605	1.62377	1.01615	0.633859	0.393756	0.239631	0.144057	0.0840553	100401.0	4.73535455e7
143980.44	6.4894158e6	71.5	43.93	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2913.82	1955.8	1154.55	881.31	697.036	550.996	438.205	342.959	266.748	203.974	144.22	100.595	73.0839	50.1955	32.665	22.968	15.7578	10.0647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.638	112.922	99.181	83.7109	69.4657	58.8828	47.5745	37.1792	29.9783	23.7174	17.8388	12.9738	9.01836	6.09591	4.08595	2.60634	1.62567	1.01834	0.635064	0.394477	0.240306	0.14479	0.0846251	100401.0	4.7353546e7
143971.83	6.48942828e6	71.26	43.76	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3070.38	2045.81	1199.03	911.427	718.257	566.884	450.299	353.496	274.971	210.633	149.078	103.545	75.0042	51.3787	33.3257	23.3919	16.0195	10.1369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130.388	116.21	101.951	85.9144	71.1793	60.2394	48.5721	37.8794	30.4867	24.0734	18.0745	13.1222	9.10632	6.15026	4.12023	2.62487	1.63679	1.02586	0.638088	0.395911	0.241253	0.145604	0.0851964	100401.0	4.73535465e7
143963.04	6.48944077e6	71.01	43.49	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3267.42	2165.94	1255.83	949.754	746.151	586.885	465.552	365.953	284.254	217.707	154.612	106.962	77.5283	52.8759	34.1817	23.8984	16.3737	10.2477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135.192	120.479	105.627	88.96	73.6008	62.2184	50.0895	38.9821	31.3328	24.6907	18.4885	13.3953	9.2768	6.25397	4.18357	2.65993	1.65682	1.03818	0.642809	0.398115	0.242516	0.146511	0.0857672	100401.0	4.7353547e7
143954.16	6.48945325e6	70.81	43.09	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3490.59	2308.69	1323.64	995.168	779.382	609.918	482.878	379.282	293.757	224.576	160.149	110.453	80.3304	54.5137	35.1242	24.4329	16.7798	10.3877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.977	124.73	109.365	92.1089	76.1368	64.3245	51.7452	40.2115	32.2814	25.3996	18.9759	13.7272	9.49286	6.38881	4.26681	2.7086	1.68438	1.05415	0.648966	0.401113	0.244128	0.147521	0.0863361	100401.0	4.73535475e7
143945.31	6.48946569e6	70.71	42.61	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3713.6	2458.91	1400.43	1046.63	816.293	634.901	500.878	392.4	302.616	230.724	164.819	113.478	82.8622	56.0225	36.0037	24.9353	17.1769	10.5453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.85	128.082	112.332	94.5828	78.1238	65.9998	53.0807	41.2274	33.0741	26.016	19.4269	14.0513	9.71595	6.53451	4.35907	2.76581	1.7167	1.07222	0.656203	0.404856	0.246086	0.148636	0.0869016	100401.0	4.7353548e7
143936.55	6.48947804e6	70.67	42.1	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3907.77	2599.61	1483.6	1102.9	855.129	660.774	518.201	404.293	310.057	235.707	167.839	115.542	84.5955	57.1452	36.6795	25.3523	17.5073	10.7093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146.22	130.078	114.044	95.9804	79.2676	66.9832	53.8867	41.8719	33.6092	26.4643	19.7821	14.325	9.91756	6.67299	4.44987	2.82445	1.74975	1.09044	0.664103	0.409229	0.248349	0.149843	0.0874627	100401.0	4.73535485e7
143927.73	6.48949024e6	70.68	41.6	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4066.65	2725.4	1570.24	1162.48	895.05	687.239	534.689	414.814	316.121	239.522	169.3	116.649	85.4894	57.8551	37.1344	25.6851	17.7625	10.8779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.022	130.783	114.577	96.4074	79.7092	67.3713	54.2531	42.2072	33.933	26.7619	20.0343	14.5315	10.0795	6.7895	4.52967	2.87693	1.77937	1.10679	0.672253	0.414102	0.250865	0.15113	0.0880181	100401.0	4.7353549e7
143918.56	6.48950223e6	70.7	41.18	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4205.08	2842.27	1656.94	1223.58	936.036	714.682	551.238	424.577	321.538	242.539	170.014	117.212	85.9126	58.3174	37.4534	25.9795	17.9747	11.0566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.614	131.356	115.001	96.7975	80.1184	67.7352	54.5994	42.5279	34.2276	27.0217	20.2489	14.7034	10.209	6.88264	4.59511	2.92014	1.804	1.12045	0.68039	0.419359	0.253587	0.152479	0.0885667	100401.0	4.73535495e7
143908.81	6.48951393e6	70.74	40.83	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4343.27	2959.05	1739.98	1284.16	978.224	743.627	568.975	434.391	327.192	245.23	170.912	117.729	86.3111	58.7372	37.7447	26.2898	18.1842	11.2529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	148.853	132.522	115.975	97.692	80.8974	68.4243	55.1796	43.0112	34.6166	27.3324	20.4867	14.8795	10.3284	6.96358	4.6511	2.9564	1.825	1.13206	0.688474	0.424912	0.25647	0.153874	0.0891073	100401.0	4.735355e7
143898.47	6.48952534e6	70.78	40.57	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4488.69	3077.62	1817.67	1343.22	1021.55	774.104	588.368	444.969	333.695	248.145	172.555	118.596	86.994	59.2745	38.1115	26.6579	18.4197	11.476	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150.456	133.903	117.235	98.8041	81.8657	69.3117	55.9109	43.6053	35.1007	27.7023	20.7636	15.0774	10.4577	7.04624	4.70592	2.98981	1.8446	1.1427	0.696562	0.430691	0.259472	0.155298	0.0896381	100401.0	4.73535505e7
143887.69	6.48953644e6	70.81	40.38	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4633.8	3191.41	1891.02	1401.06	1065.69	805.563	609.118	456.917	341.371	251.91	175.136	120.112	88.1316	60.0436	38.652	27.1128	18.6973	11.7381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.581	135.58	118.861	100.154	83.0087	70.3628	56.7898	44.3132	35.6849	28.1526	21.1025	15.3159	10.6134	7.14384	4.76769	3.02436	1.86483	1.15341	0.704785	0.436634	0.262547	0.156732	0.0901577	100401.0	4.7353551e7
143876.68	6.48954722e6	70.78	40.23	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4766.56	3291.25	1962.18	1458.59	1110.27	837.26	630.693	470.843	350.477	257.183	178.751	122.55	89.8569	61.1454	39.4641	27.6791	19.0301	12.0518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155.777	138.327	121.3	102.176	84.6912	71.7803	57.9772	45.2466	36.4308	28.7334	21.5335	15.6128	10.8056	7.26388	4.84065	3.06281	1.8869	1.16507	0.713354	0.442671	0.265636	0.158154	0.090665	100401.0	4.73535515e7
143865.51	6.48955762e6	70.7	40.09	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4887.91	3378.28	2034.68	1517.73	1155.98	869.445	653.155	487.075	361.143	264.226	183.327	125.903	92.1453	62.5827	40.5581	28.3522	19.4207	12.416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160.183	142.386	124.613	105.01	87.0216	73.7177	59.5437	46.4542	37.3798	29.4708	22.0661	15.9738	11.037	7.40718	4.92503	3.10662	1.91127	1.17833	0.722498	0.448705	0.268664	0.159538	0.0911592	100401.0	4.7353552e7
143854.12	6.4895676e6	70.57	39.92	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5018.78	3469.62	2113.93	1581.91	1205.22	903.973	677.525	505.497	373.302	272.688	188.533	129.733	94.7317	64.2093	41.8101	29.0826	19.8571	12.8074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164.939	146.79	128.22	108.14	89.6057	75.9191	61.2951	47.8059	38.4544	30.3036	22.663	16.3794	11.298	7.56764	5.018	3.15607	1.93818	1.19373	0.732363	0.454614	0.271545	0.160857	0.0916391	100401.0	4.73535525e7
143842.39	6.48957711e6	70.44	39.69	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5189.49	3589.94	2206.64	1655.55	1261.3	943.524	705.288	525.771	386.785	281.945	193.908	133.393	97.2355	65.8106	43.0316	29.8004	20.3204	13.1919	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169.036	150.384	131.413	110.865	91.905	77.8931	62.8991	49.0668	39.4764	31.0978	23.24	16.7793	11.5597	7.7296	5.11198	3.20833	1.96676	1.21082	0.742633	0.460191	0.274191	0.162084	0.0921031	100401.0	4.7353553e7
143830.29	6.48958616e6	70.34	39.34	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5418.51	3754.83	2316.59	1740.58	1325.34	988.878	736.572	546.934	400.921	291.174	198.944	136.337	99.313	67.1802	44.0502	30.434	20.7802	13.533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172.373	153.107	133.953	112.94	93.6531	79.3909	64.1322	50.0489	40.2821	31.7301	23.7043	17.1089	11.7787	7.86925	5.19531	3.25726	1.99446	1.22803	0.752542	0.465142	0.276498	0.163192	0.0925486	100401.0	4.73535535e7
143817.88	6.48959477e6	70.31	38.88	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5694.34	3956.7	2439.93	1832.58	1392.88	1036.1	768.25	566.73	413.983	299.246	203.106	138.317	100.749	68.1578	44.758	30.917	21.1845	13.794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	175.065	155.236	135.801	114.353	94.774	80.3433	64.8956	50.6435	40.7679	32.121	23.9895	17.3161	11.9192	7.96361	5.25666	3.29626	2.01818	1.24346	0.761201	0.469152	0.278365	0.164155	0.0929725	100401.0	4.7353554e7
143805.29	6.48960297e6	70.36	38.32	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5987.05	4173.67	2567.82	1922.93	1455.78	1078.2	795.116	582.072	423.595	304.83	205.835	139.249	101.4	68.6085	45.0826	31.1859	21.4684	13.9391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	176.637	156.434	136.722	114.995	95.2204	80.7028	65.1738	50.839	40.921	32.2554	24.0837	17.3888	11.9753	8.0042	5.2904	3.3212	2.03537	1.25543	0.76779	0.471946	0.27971	0.164953	0.0933718	100401.0	4.73535545e7
143792.64	6.4896108e6	70.44	37.75	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6264.09	4381.07	2689.65	2002.24	1505.97	1108.55	812.496	590.403	427.875	306.878	206.687	139.103	101.18	68.4438	44.9788	31.1885	21.5733	13.9393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	176.565	156.262	136.467	114.713	94.9483	80.4408	64.9559	50.66	40.7678	32.1392	24.0008	17.3355	11.9503	7.99386	5.29498	3.33009	2.04414	1.26239	0.771579	0.473288	0.280479	0.165579	0.0937449	100401.0	4.7353555e7
143780.07	6.48961837e6	70.49	37.27	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6501.86	4558.67	2794.17	2063.37	1539.45	1124.87	819.271	591.532	426.956	305.372	205.597	137.94	100.142	67.6992	44.4629	30.9037	21.4673	13.7862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	174.832	154.696	135.048	113.488	93.9686	79.5837	64.255	50.1272	40.3359	31.7855	23.756	17.1662	11.8466	7.93713	5.26963	3.32151	2.04294	1.26284	0.77193	0.472981	0.280631	0.166031	0.0940918	100401.0	4.73535555e7
143767.67	6.48962584e6	70.41	36.99	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6683.07	4689.42	2869.66	2101.0	1555.35	1127.95	816.83	586.866	422.284	300.973	202.746	135.88	98.4255	66.4867	43.5909	30.3338	21.139	13.486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	172.24	152.353	132.943	111.669	92.4734	78.3005	63.2026	49.305	39.6766	31.2562	23.3735	16.8987	11.6749	7.83645	5.21415	3.29445	2.03076	1.25605	0.768653	0.471012	0.280182	0.166321	0.0944132	100401.0	4.7353556e7
143755.47	6.48963338e6	70.16	36.99	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6791.2	4757.27	2904.73	2110.43	1553.21	1119.02	806.767	577.86	415.226	294.424	198.389	133.057	96.1808	64.9275	42.4325	29.5019	20.5963	13.0561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169.082	149.436	130.34	109.416	90.5408	76.6341	61.8379	48.2153	38.7882	30.5625	22.8576	16.5375	11.4365	7.69057	5.12717	3.24763	2.0067	1.24223	0.76195	0.467547	0.279197	0.166468	0.0947095	100401.0	4.73535565e7
143743.39	6.48964113e6	69.8	37.28	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6809.69	4750.27	2890.85	2087.45	1530.73	1097.64	789.102	564.769	405.832	286.283	192.843	129.602	93.5376	63.1278	41.0789	28.4893	19.9028	12.5425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164.925	145.59	126.99	106.526	88.0482	74.4672	60.0667	46.8015	37.6201	29.6578	22.1902	16.0718	11.1242	7.49679	5.00717	3.18018	1.9701	1.22216	0.752161	0.46282	0.277766	0.166497	0.0949811	100401.0	4.7353557e7
143731.28	6.48964918e6	69.44	37.83	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6724.03	4661.6	2823.27	2029.04	1484.66	1062.34	762.799	547.015	393.236	276.948	186.451	125.639	90.6055	61.1788	39.6314	27.4114	19.1561	12.0074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	159.386	140.615	122.643	102.811	84.9063	71.767	57.8444	45.0412	36.1961	28.5501	21.3823	15.5091	10.7533	7.2646	4.86206	3.09814	1.92428	1.19793	0.740225	0.457326	0.276063	0.16644	0.0952243	100401.0	4.73535575e7
143719.08	6.48965757e6	69.22	38.53	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6528.48	4491.75	2702.35	1935.41	1413.86	1012.71	727.485	524.318	376.841	266.829	179.585	121.321	87.5053	59.1733	38.1887	26.3776	18.4481	11.5077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153.068	135.106	117.774	98.7268	81.503	68.8706	55.4687	43.177	34.7134	27.3932	20.543	14.9274	10.3785	7.02856	4.71518	3.01519	1.87754	1.1733	0.727925	0.451849	0.274351	0.16634	0.0954292	100401.0	4.7353558e7
143706.91	6.48966634e6	69.2	39.25	-13.29	0.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6255.28	4265.79	2544.79	1818.44	1326.67	953.898	686.782	498.668	358.291	256.72	172.888	117.064	84.5161	57.2833	36.8805	25.4866	17.8477	11.0887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.173	130.086	113.33	95.0941	78.5031	66.3211	53.4208	41.5926	33.4476	26.4095	19.8281	14.4384	10.0677	6.83295	4.59494	2.94619	1.83912	1.15244	0.717297	0.447225	0.272908	0.166236	0.0955851	100401.0	4.73535585e7
