   2.4250000e+03   4.8608712e-01
   2.4250000e+03   3.6303133e-01
   2.4250000e+03   5.1105450e-01
   2.4250000e+03   2.4301144e-01
   2.4250000e+03   3.9774161e-01
   2.4250000e+03   4.3641782e-01
   2.4250000e+03   7.3968772e-01
   2.4250000e+03   2.7932892e-01
   2.4250000e+03   3.1780058e-01
   2.4250000e+03   2.1666862e-01
   2.4250000e+03   2.0458466e-01
   2.4250000e+03   2.3977533e-01
   2.4250000e+03   5.0004938e-01
   2.4250000e+03   3.2198883e-01
   2.4250000e+03   2.4121262e-01
   2.4250000e+03   1.8228459e-01
   2.4250000e+03   4.3949081e-01
   2.4250000e+03   1.7676245e+00
   2.4250000e+03   1.8182714e+00
   2.4250000e+03   1.7669314e+00
   2.4250000e+03   3.4839332e-01
   2.4250000e+03   4.5872956e-01
   2.4250000e+03   5.1355769e-01
   2.4150000e+03   1.1200126e-01
   2.4150000e+03   2.1708481e-01
   2.4150000e+03   2.5996211e-01
   2.4150000e+03   2.7643273e-01
   2.4150000e+03   2.6255975e-01
   2.4150000e+03   1.3992643e-01
   2.4150000e+03   2.3650300e-01
   2.4150000e+03   1.2478714e-01
   2.4150000e+03   1.3695748e-01
   2.4150000e+03   3.1208652e-01
   2.4150000e+03   2.0704546e-01
   2.4150000e+03   4.4729757e-01
   2.4150000e+03   3.3404463e-01
   2.4150000e+03   4.4030682e-01
   2.1350000e+03   7.7074057e-02
   2.1350000e+03   6.9685238e-02
   2.1350000e+03   7.5324293e-02
   2.1350000e+03   6.8590134e-02
   2.1350000e+03   6.7231241e-02
   2.1330000e+03   1.5576389e-01
   2.1350000e+03   7.1394541e-02
   2.1350000e+03   5.2940598e-02
   2.1350000e+03   8.4434000e-02
   2.1350000e+03   6.5535463e-02
   2.1350000e+03   5.7339255e-02
   2.1350000e+03   9.6400099e-02
   2.1350000e+03   7.4590015e-02
   2.1350000e+03   8.6394400e-02
   2.4450000e+03   1.3133842e+00
   2.4450000e+03   1.7526557e+00
   2.4450000e+03   1.2650909e+00
   2.4360000e+03   1.0244974e+00
   2.4360000e+03   1.5075886e+00
   2.4360000e+03   1.0186834e+00
   2.4360000e+03   1.3703782e+00
   2.4360000e+03   1.3569063e+00
   2.4360000e+03   1.3184518e+00
   2.4360000e+03   1.2986901e+00
   2.4360000e+03   1.2079251e+00
   2.4400000e+03   6.3392929e-01
   2.4400000e+03   5.4690019e-01
   2.4400000e+03   1.3721708e+00
   2.4400000e+03   1.1016703e+00
   2.4400000e+03   1.3183417e+00
   2.3000000e+03   4.8593194e-01
   2.3000000e+03   6.6961866e-01
   2.3000000e+03   6.3588197e-01
   2.3000000e+03   4.4929567e-01
   2.3000000e+03   4.9308223e-01
   2.3000000e+03   4.4948334e-01
   2.3000000e+03   5.1809395e-01
   2.3000000e+03   5.9635739e-01
   2.3000000e+03   4.4253055e-01
   2.1350000e+03   1.1030130e-01
   2.1350000e+03   1.4484338e-01
   2.1350000e+03   2.5228760e-01
   2.1350000e+03   2.8848190e-01
   2.1350000e+03   1.9399975e-01
   2.1350000e+03   1.1731994e-01
   2.1350000e+03   1.5352605e-01
   2.1350000e+03   1.5014711e-01
   2.1350000e+03   9.1702384e-02
   2.1350000e+03   2.5700153e-01
   2.1330000e+03   2.2157078e-01
   2.1350000e+03   1.1810242e-01
   2.1350000e+03   2.2799370e-01
   2.1350000e+03   1.9627053e-01
   2.1350000e+03   3.0987656e-01
   2.1350000e+03   1.3472306e-01
   2.1350000e+03   3.5531871e-01
   2.1350000e+03   1.1533821e-01
   1.6100000e+03   2.8203879e+00
   1.6100000e+03   9.0416361e-01
   1.6100000e+03   1.1226412e+00
   1.6100000e+03   8.6043178e-01
   1.6100000e+03   2.6281091e+00
   1.6100000e+03   1.8599172e+00
   1.6100000e+03   8.4112003e-01
   1.6600000e+03   2.4968919e+00
   1.6600000e+03   4.1965608e+00
   1.6600000e+03   1.1883179e+00
   1.6600000e+03   2.5648980e+00
   1.6600000e+03   4.2773400e-01
   1.6600000e+03   2.0508416e+00
   1.6600000e+03   1.7059580e+00
   1.6600000e+03   1.2877855e+00
   1.6600000e+03   4.3157920e-01
   1.6600000e+03   1.1572286e+00
   1.6600000e+03   1.2546690e+00
   1.6600000e+03   1.4557907e+00
   1.6600000e+03   7.7687848e-01
   1.6600000e+03   2.0477367e+00
   1.6600000e+03   4.0231799e+00
   1.5950000e+03   1.4581645e+00
   1.5950000e+03   1.5562892e+00
   1.5950000e+03   1.2128971e+00
   2.6500000e+00   2.7317830e+00
   1.9800000e+00   2.2213067e+00
   3.5000000e+00   9.5710856e-01
   3.5000000e+00   8.2707132e-01
   3.5000000e+00   1.3031863e+00
   3.5000000e+00   1.9097032e+00
   3.5000000e+00   1.2711946e+00
   3.5000000e+00   9.4115930e-01
   3.5000000e+00   9.7908122e-01
   3.5000000e+00   8.3328332e-01
   3.5000000e+00   7.0304392e-01
   3.5000000e+00   8.4882247e-01
   3.5000000e+00   1.2868648e+00
   9.0000000e-01   8.3196030e-01
   2.2000000e-01   1.7254075e+00
   2.2000000e-01   8.9658275e-01
   9.0000000e-01   9.4315365e-01
   9.0000000e-01   7.3574251e-01
   2.2000000e-01   8.3073237e-01
   2.2000000e-01   9.3789184e-01
   2.2000000e-01   6.4558780e-01
   2.2000000e-01   6.2640926e-01
   2.2000000e-01   8.1476515e-01
   2.2000000e-01   5.3123415e-01
   2.2000000e-01   6.6539143e-01
   2.2000000e-01   6.5697266e-01
   2.2000000e-01   6.3643416e-01
   2.2000000e-01   3.8289673e-01
   2.2000000e-01   8.5540647e-01
   2.2000000e-01   6.6039575e-01
   2.2000000e-01   6.1708216e-01
   2.2000000e-01   8.4957998e-01
   2.2000000e-01   8.3692796e-01
   1.1600000e+01   8.1529687e-01
   1.5800000e+01   1.4531906e+00
   1.5800000e+01   1.3738237e+00
   1.5800000e+01   2.1438874e+00
   1.5800000e+01   2.6653954e+00
   1.5800000e+01   2.5605498e+00
   1.0200000e+01   1.0012559e+00
   1.5800000e+01   8.7789069e-01
   1.5800000e+01   1.5370459e+00
   1.5800000e+01   1.3043413e+00
   1.5800000e+01   2.5367929e+00
   1.5800000e+01   3.8075376e+00
   1.5800000e+01   2.5463757e+00
   1.5800000e+01   2.3813539e+00
   2.5000000e+01   8.2529220e-01
   2.5000000e+01   6.2551596e-01
   2.5000000e+01   6.6153945e-01
   2.5000000e+01   6.4241265e-01
   2.5000000e+01   1.3007444e+00
   2.5000000e+01   4.5845276e-01
   2.5000000e+01   6.4875885e-01
   2.5000000e+01   8.0130205e-01
   2.5000000e+01   8.5117216e-01
   2.5000000e+01   1.1087175e+00
   2.5000000e+01   7.9344559e-01
   2.7500000e+01   1.7341692e+00
   2.7500000e+01   1.1951181e+00
   2.7500000e+01   8.1191551e-01
   2.7500000e+01   1.6448431e+00
   2.7500000e+01   1.3733116e+00
   2.7500000e+01   1.9522901e+00
   2.7500000e+01   1.4835543e+00
   2.7500000e+01   1.9388087e+00
   2.8500000e+01   2.3873328e+00
   2.8500000e+01   3.1531918e+00
   2.8500000e+01   2.5138090e+00
   2.7500000e+01   2.9656138e+00
   2.7500000e+01   2.4773865e+00
   2.7500000e+01   1.4624197e+00
   2.7500000e+01   2.0616597e+00
   2.7500000e+01   1.6277982e+00
   2.7500000e+01   1.8892104e+00
   2.7500000e+01   1.5282848e+00
   2.0000000e+01   8.6432236e+00
   2.0000000e+01   1.0816117e+01
   1.2000000e+01   9.2788634e+00
   1.2000000e+01   8.3380389e+00
   1.2000000e+01   1.2311980e+01
   1.2000000e+01   1.0461906e+01
   1.2000000e+01   9.5040713e+00
   1.2000000e+01   8.6393704e+00
   1.2000000e+01   1.3263411e+01
   1.2000000e+01   9.4583673e+00
   1.2000000e+01   8.5218484e+00
   2.9800000e-01   9.4404091e-01
   1.0000000e-03   7.5217421e-01
   5.9300000e-01   1.2761228e+00
   5.6700000e-01   1.2514817e+00
   6.1100000e-01   1.4273322e+00
   2.0900000e-01   4.8975364e-01
   4.8700000e-01   1.4433178e+00
   2.0000000e-01   1.0544466e+00
   1.2700000e-01   1.1305688e+00
   3.1800000e-01   4.9126641e-01
   8.0000000e+00   2.5267719e+00
   7.0000000e-01   1.3949692e+00
   3.0000000e-01   1.3063025e+00
   9.0000000e+00   1.2438179e+00
   1.1600000e+01   3.9746439e-01
   6.5000000e+00   1.7031561e+00
   6.3000000e+00   1.0405032e+00
   8.5000000e+00   9.7630382e-01
   8.5000000e+00   2.2215563e+00
   8.0000000e+00   2.3490442e+00
   4.9000000e+00   8.2530702e-01
   8.7000000e+00   1.5885596e+00
   5.4000000e+00   1.4352887e+00
   1.1600000e+01   4.8585887e-01
   4.0000000e+00   1.1163367e+00
   1.1600000e+01   2.0624663e-01
   8.4000000e+00   8.6161898e-02
   9.2000000e+00   1.5434594e-01
   8.8000000e+00   9.3750990e-02
   1.9233333e+00   9.3407271e-01
   2.1333333e+00   8.3980584e-01
   4.6890000e+00   3.5788021e-01
   1.2600000e+00   9.4426504e-01
   1.2200000e+00   8.7286239e-01
   3.2766667e+00   4.4205437e-01
   6.6066667e+00   1.1187778e-01
   6.5000000e+00   5.8609806e-01
   9.8000000e+00   6.8306856e-01
   6.5000000e+00   8.8895471e-01
   6.5000000e+00   9.3414246e-01
   6.5000000e+00   6.0358272e-01
   1.2850000e+01   2.5339308e+00
   1.2850000e+01   2.6912282e+00
   1.2850000e+01   3.4451155e+00
   1.2850000e+01   2.9895306e+00
   1.2850000e+01   2.3023125e+00
   1.2850000e+01   2.9221134e+00
   1.2850000e+01   3.3034585e+00
   1.2850000e+01   2.5688993e+00
   1.2850000e+01   3.5445502e+00
   1.2850000e+01   3.7121932e+00
   1.2850000e+01   2.7992943e+00
   1.2850000e+01   2.7865562e+00
   1.2850000e+01   3.0598477e+00
   1.2850000e+01   3.2080535e+00
   1.2850000e+01   2.9856774e+00
   1.2850000e+01   2.9090025e+00
   1.2850000e+01   2.8450775e+00
   1.2850000e+01   3.4411243e+00
   1.2850000e+01   2.9039379e+00
   2.9400000e+01   4.5832916e+00
   6.7900000e+00   2.4315930e+00
   6.7900000e+00   2.9979609e+00
   6.7900000e+00   2.3070894e+00
   6.7900000e+00   2.4147479e+00
   6.7900000e+00   1.7556293e+00
   6.7900000e+00   2.5039484e+00
   6.7900000e+00   2.0564156e+00
   6.7900000e+00   2.2257914e+00
   6.7900000e+00   2.3468247e+00
   6.7900000e+00   2.5805464e+00
   6.7900000e+00   2.2829635e+00
   6.7900000e+00   2.6968895e+00
   6.7900000e+00   2.1766008e+00
   6.7900000e+00   2.3780180e+00
   6.7900000e+00   2.0910278e+00
   6.7900000e+00   2.2823588e+00
   6.7900000e+00   2.0799563e+00
   6.7900000e+00   2.8469645e+00
   6.7900000e+00   2.0675163e+00
   6.7900000e+00   1.9897947e+00
   6.7900000e+00   2.0145229e+00
   6.7900000e+00   2.3831544e+00
   6.7900000e+00   2.3119624e+00
   6.7900000e+00   2.5501569e+00
   6.7900000e+00   2.4778613e+00
   6.7900000e+00   3.3396003e+00
   6.7900000e+00   2.4700602e+00
   6.7900000e+00   2.4460498e+00
   6.7900000e+00   2.6224646e+00
   6.7900000e+00   2.3838179e+00
   6.7900000e+00   3.2775707e+00
   6.7900000e+00   3.5539459e+00
   6.7900000e+00   2.7176918e+00
   6.7900000e+00   2.4179381e+00
   6.7900000e+00   2.4671958e+00
   6.7900000e+00   2.3114577e+00
   6.7900000e+00   2.3151094e+00
   6.7900000e+00   2.2646047e+00
   6.7900000e+00   2.4498123e+00
   6.7900000e+00   2.3253047e+00
   6.7900000e+00   2.3483421e+00
   6.7900000e+00   2.2883513e+00
   6.7900000e+00   4.0374101e+00
   6.7900000e+00   2.3619587e+00
   6.7900000e+00   2.1856509e+00
   6.7900000e+00   2.3977432e+00
   6.7900000e+00   2.4443786e+00
   6.7900000e+00   2.4201264e+00
   6.7900000e+00   2.6623371e+00
   6.7900000e+00   2.0418372e+00
   6.7900000e+00   2.1767386e+00
   6.7900000e+00   2.0659149e+00
   6.7900000e+00   2.0172412e+00
   6.7900000e+00   2.2394684e+00
   1.5000000e-01   3.0275805e+00
   5.7500000e-01   5.6463068e+00
   5.7500000e-01   3.1259561e+00
   5.7500000e-01   5.8473304e+00
   1.5000000e-01   3.0081802e+00
   1.5000000e-01   2.9156709e+00
   7.5500000e-01   3.0390302e+00
   7.5500000e-01   7.6945347e+00
   7.5500000e-01   3.9355006e+00
   9.7300000e-01   3.6308661e+00
   9.7300000e-01   3.8267852e+00
   1.1200000e+00   3.6229932e+00
   1.1200000e+00   3.7993453e+00
   9.7300000e-01   3.8029836e+00
   1.1200000e+00   3.8234369e+00
   1.1300000e+00   2.7592404e+00
   1.1330000e+00   2.9572383e+00
   1.1300000e+00   2.8606969e+00
   1.1200000e+00   2.8864045e+00
   1.1200000e+00   2.8713827e+00
   1.1200000e+00   2.7566918e+00
   1.1300000e+00   2.8821831e+00
   5.2300000e-01   4.4928212e+00
   1.1200000e+00   4.4842765e+00
   5.5700000e-01   3.7200838e+00
   5.5700000e-01   3.7053583e+00
   5.5700000e-01   3.8906952e+00
   1.1200000e+00   3.6549760e+00
   1.1200000e+00   3.6539492e+00
   1.1200000e+00   5.1041017e+00
   8.0000000e-01   5.1384872e+00
   9.1500000e-01   4.6732382e+00
   9.1500000e-01   4.6659809e+00
   1.1200000e+00   4.6045311e+00
   1.1200000e+00   5.2955886e+00
   7.8700000e-01   5.4107181e+00
   8.0000000e-01   5.1830839e+00
   1.1200000e+00   5.1190444e+00
   1.1200000e+00   4.4898478e+00
   5.2100000e-01   4.5804036e+00
   7.0000000e+00   2.1722749e+00
   7.0000000e+00   2.2327850e+00
   7.0000000e+00   2.2034751e+00
   7.0000000e+00   2.3126767e+00
   1.0000000e+01   2.7086351e+00
   1.0000000e+01   1.6124186e+00
   1.0000000e+01   3.6975600e+00
   2.4050000e+00   5.8895593e-01
   2.4050000e+00   5.7898569e-01
   2.5150000e+00   1.2314042e+00
   2.5150000e+00   1.0461508e+00
   2.4050000e+00   5.9820412e-01
   2.5150000e+00   1.5906581e+00
   7.5000000e+00   3.5629304e+00
   7.5000000e+00   1.6620453e+00
   1.0500000e+01   1.3325028e+00
   1.0500000e+01   1.6087778e+00
   1.0500000e+01   7.5558162e-01
   1.0500000e+01   7.3416070e-01
   1.0500000e+01   1.2716855e+00
   1.0500000e+01   1.7363909e+00
   1.0500000e+01   1.8717071e+00
   1.0500000e+01   1.7689745e+00
   1.0500000e+01   1.9831783e+00
   1.0500000e+01   1.7603551e+00
   1.0500000e+01   1.9459264e+00
   1.0500000e+01   1.9420509e+00
   1.0500000e+01   7.5184608e-01
   7.5000000e+00   1.3130207e+00
   7.5000000e+00   1.7553922e+00
   7.5000000e+00   2.0845387e+00
   7.5000000e+00   2.3165924e+00
   9.3000000e+00   5.4800537e-01
   9.3000000e+00   5.4083746e-01
   9.3000000e+00   1.1943403e+00
   9.5000000e+00   5.0478567e-01
   9.5000000e+00   1.1654563e+00
   9.5000000e+00   1.3469357e+00
   9.5000000e+00   5.1440106e-01
   9.5000000e+00   1.4718097e+00
   9.5000000e+00   1.6500626e+00
   9.5000000e+00   1.4940942e+00
   9.5000000e+00   1.7227664e+00
   9.5000000e+00   1.5174115e+00
   9.5000000e+00   1.7496054e+00
   1.0000000e+01   3.2554143e+00
   1.0000000e+01   1.6939155e+00
   1.0000000e+01   9.8709254e-01
   1.0000000e+01   1.6589935e+00
   1.0000000e+01   2.1490316e+00
   1.0000000e+01   1.3872292e+00
   1.0000000e+01   3.4903468e+00
   1.0000000e+01   1.5184103e+00
   1.0000000e+01   8.6867755e-01
   1.0000000e+01   1.9428427e+00
   1.0000000e+01   1.4068856e+00
   2.6250000e+00   3.3005947e+00
   3.0000000e+00   8.5533599e-01
   3.0000000e+00   1.1991566e+00
   3.0000000e+00   8.9481036e-01
   3.6400000e+00   3.2047450e+01
   2.8400000e+00   3.4555063e+00
   9.3000000e+00   3.2576576e-01
   9.3000000e+00   5.0118725e-01
   9.3000000e+00   5.0493241e-01
   9.3000000e+00   4.0124930e-01
   9.3000000e+00   4.4487133e-01
   9.3000000e+00   3.8249816e-01
   2.0750000e+01   1.0880866e+00
   2.0750000e+01   1.7840695e+00
   2.0750000e+01   2.6245227e-01
   4.5000000e+00   1.2838357e+00
   4.5000000e+00   1.7725311e+00
   4.5000000e+00   1.3073192e+00
   5.0000000e+00   1.7836593e+00
   5.0000000e+00   1.2904569e+00
   5.0000000e+00   1.3811449e+00
   5.0000000e+00   1.2079549e+00
   5.0000000e+00   1.9057938e+00
   5.0000000e+00   2.1964014e+00
   5.0000000e+00   1.7435331e+00
   5.0000000e+00   1.7139102e+00
   5.0000000e+00   8.7433791e-01
   5.0000000e+00   8.8408364e-01
   5.0000000e+00   1.5550399e+00
   5.0000000e+00   1.1161250e+00
   5.0000000e+00   1.0560743e+00
   1.3170000e+01   1.8229648e+00
   9.0900000e+00   4.6535533e-01
   9.0900000e+00   3.3980470e-01
   9.0900000e+00   3.0720452e-01
   1.0998000e+01   1.6712728e+00
   1.0998000e+01   7.8936708e-01
   6.6600000e-01   9.7665547e-01
   6.6600000e-01   4.2318568e-01
   6.6600000e-01   6.6620797e-01
   5.2000000e+01   7.4604492e-01
   6.6600000e-01   7.9509999e-01
   6.6600000e-01   5.4795155e-01
   6.6600000e-01   1.1253982e+00
   6.6600000e-01   6.5604781e-01
   1.7744000e+01   3.7766918e-01
   5.2000000e+01   7.8413749e-01
   5.2000000e+01   7.1682640e-01
   3.2700000e+00   3.7347382e-01
   1.9220000e+01   3.7529455e-01
   1.1280000e+01   3.6786070e-01
   8.1500000e+01   9.1028638e-01
   1.7744000e+01   4.3277192e-01
   1.5550000e+01   6.7908334e-01
   8.1500000e+01   8.9154626e-01
   1.7744000e+01   4.7932235e-01
   1.7744000e+01   3.9250044e-01
   1.2820000e+01   1.4968603e+00
   1.7744000e+01   4.3190820e-01
   1.7744000e+01   5.4552794e-01
   8.1500000e+01   9.0796102e-01
   1.7744000e+01   4.9534343e-01
   1.3170000e+01   8.4642609e-01
   1.3170000e+01   1.8470135e+00
   1.3170000e+01   4.1822641e-01
   1.3170000e+01   2.6423884e+00
   1.3170000e+01   7.9378712e-01
   6.1300000e+00   1.0920007e+00
   8.8600000e+00   1.1848861e+00
   8.8600000e+00   1.1864923e+00
   8.8600000e+00   1.1853221e+00
   1.5270000e+01   1.1957217e+00
   8.1500000e+01   9.1019837e-01
   1.5270000e+01   1.1953581e+00
   1.5270000e+01   1.1914422e+00
   1.2300000e+01   1.0918212e+00
   6.1300000e+00   1.0913089e+00
   1.2300000e+01   1.0996976e+00
   1.2300000e+01   1.1005132e+00
   6.1300000e+00   1.0874012e+00
   2.1000000e+00   1.1955033e+00
   2.1000000e+00   1.1982558e+00
   2.1000000e+00   1.1985973e+00
   5.2000000e+01   7.5745205e-01
   6.5090000e-01   5.2804132e-01
   6.5090000e-01   6.5098659e-01
   6.5090000e-01   7.7688988e-01
   6.5090000e-01   7.2102828e-01
   6.5090000e-01   5.7167233e-01
   6.5090000e-01   6.5256659e-01
   6.5090000e-01   6.6243677e-01
   6.5090000e-01   5.8428246e-01
   6.5090000e-01   5.0678856e-01
   6.5090000e-01   5.6109413e-01
   6.5090000e-01   5.9366721e-01
   6.5090000e-01   7.5816181e-01
   6.5090000e-01   8.3664131e-01
   6.5240000e-01   5.4769748e-01
   6.5090000e-01   7.4182852e-01
   6.5090000e-01   5.8814877e-01
   6.5090000e-01   6.6820471e-01
   6.5090000e-01   8.3890909e-01
   6.5090000e-01   4.5448453e-01
   6.5090000e-01   5.0373027e-01
   6.5090000e-01   7.7969334e-01
   6.5090000e-01   7.9298346e-01
   6.5090000e-01   5.2499330e-01
   6.5090000e-01   7.6213844e-01
   6.5090000e-01   1.1212679e+00
   6.5090000e-01   8.1751843e-01
   6.5090000e-01   7.8900112e-01
   6.5090000e-01   9.9110504e-01
   6.5090000e-01   9.4325406e-01
   6.5090000e-01   1.1572130e+00
   6.5090000e-01   7.7124573e-01
   6.5090000e-01   7.5527073e-01
   6.5090000e-01   7.7980332e-01
   6.5090000e-01   8.5940169e-01
   6.5090000e-01   6.8157100e-01
   6.5090000e-01   7.1662313e-01
   6.5090000e-01   5.5069297e-01
   6.5090000e-01   5.7637072e-01
   6.5090000e-01   7.5614626e-01
   6.5090000e-01   3.4460058e-01
   6.5090000e-01   7.7203683e-01
   6.5090000e-01   6.3101679e-01
   6.5090000e-01   3.8109568e-01
   6.5240000e-01   4.5661664e-01
   6.5090000e-01   6.1307037e-01
   6.5090000e-01   6.6146193e-01
   6.5090000e-01   6.5528769e-01
   6.5090000e-01   1.1021616e+00
   6.5090000e-01   5.8706707e-01
   6.5090000e-01   4.7296731e-01
   6.5090000e-01   7.2871692e-01
   6.5090000e-01   7.3724008e-01
   6.5090000e-01   7.0405988e-01
   6.5090000e-01   6.3005048e-01
   6.5090000e-01   3.6619142e-01
   6.5240000e-01   8.0391828e-01
   6.5090000e-01   7.0851361e-01
   6.5090000e-01   8.1366141e-01
   6.5090000e-01   7.1970622e-01
   6.5000000e+01   2.2654041e+00
   6.5000000e+01   3.0476008e+00
   6.5000000e+01   2.2146910e+00
   6.5000000e+01   2.3165102e+00
   6.5000000e+01   2.7775555e+00
   6.5000000e+01   2.5379163e+00
   6.5900000e+01   2.6488055e+00
   6.5000000e+01   2.5516656e+00
   6.5000000e+01   2.5318215e+00
   1.0943000e+02   1.7009185e+00
   1.0943000e+02   1.7870283e+00
   1.1010158e+02   2.4738971e+00
   1.1010158e+02   2.3395194e+00
   1.1010158e+02   2.2553212e+00
   1.3001114e+01   7.0520476e-01
   1.3001114e+01   7.1615628e-01
   8.4000000e+00   1.2960223e+00
   1.5000000e+00   1.3617949e+00
   1.5000000e+00   1.1699567e+00
   1.1000000e+01   2.5430516e-02
   1.1000000e+01   1.6043769e+00
   1.1000000e+01   1.3776873e+00
   1.1000000e+01   4.4946963e+00
   1.1000000e+01   6.4099059e+00
   1.1000000e+01   2.1830832e+00
   1.0133333e+01   2.0363568e+00
   5.3288889e+01   2.3686069e+00
   1.1000000e+01   1.3746712e+01
   1.1000000e+01   2.1929384e+00
   1.1000000e+01   3.8694468e+00
   1.1000000e+01   2.0510330e-02
   1.1000000e+01   6.7095676e-01
   1.1000000e+01   8.4641654e-01
   1.1000000e+01   8.4610509e-01
   1.1000000e+01   2.2828856e-02
   1.1000000e+01   8.8603408e-01
   1.1000000e+01   3.8191556e+00
   1.1000000e+01   1.6687716e+00
   1.1000000e+01   1.6521430e+00
   1.1000000e+01   1.0871551e+01
   1.3241946e+01   8.1303631e-01
   1.1000000e+01   1.3992462e+01
   1.1000000e+01   1.5808365e+01
   1.1000000e+01   1.3237269e+01
   1.3317713e+01   7.0679784e-01
   1.3317713e+01   8.2056659e-01
   1.1000000e+01   3.3050085e+00
   1.1000000e+01   1.2643522e+01
   7.5428571e+00   1.6360817e+01
   1.1000000e+01   1.6135507e+01
   1.1000000e+01   1.1667957e+01
   1.1000000e+01   4.6882506e-01
   1.1000000e+01   7.9362580e-01
   1.1000000e+01   1.4472736e+00
   1.1000000e+01   1.7284530e-01
   1.1000000e+01   2.3707573e-01
   1.1000000e+01   1.7139095e-01
   1.1000000e+01   2.7087146e-01
   1.0533333e+01   1.5756063e-01
   1.1000000e+01   5.3663746e+00
   1.1000000e+01   5.7097500e+00
   1.1000000e+01   3.9998173e-01
   1.1000000e+01   7.6794499e+00
   1.1000000e+01   4.4244216e+00
   1.1000000e+01   2.9002882e+00
   1.1000000e+01   3.6274443e+00
   1.1000000e+01   3.9502975e+00
   1.1000000e+01   2.9709793e+00
   1.1000000e+01   2.9386583e+00
   1.1000000e+01   3.7652004e+00
   1.1000000e+01   8.7829634e+00
   1.1000000e+01   8.1045918e+00
   1.1000000e+01   3.9788184e+00
   1.1000000e+01   1.1562275e+01
   1.1000000e+01   1.2191065e+01
   1.1000000e+01   6.6984754e+00
   1.1000000e+01   1.2726812e+00
   1.1000000e+01   9.8950901e-01
   1.1000000e+01   2.0246968e+00
   1.1000000e+01   2.0689892e+00
   1.1000000e+01   3.1443446e+00
   1.1000000e+01   9.4841197e+00
   1.1000000e+01   1.4414552e+01
   1.1000000e+01   3.7796572e+00
   1.1000000e+01   4.3824891e+00
   1.1000000e+01   7.0161426e-01
   1.1000000e+01   6.0227669e-01
   1.1000000e+01   1.0248887e+00
   2.2100000e+03   1.1351009e+00
   2.2100000e+03   9.2477622e-01
   2.2100000e+03   8.8489429e-01
   2.2100000e+03   8.2944476e-01
   2.2100000e+03   7.7975498e-01
   2.2100000e+03   9.3511286e-01
   2.2100000e+03   1.1958298e+00
   2.1400000e+03   9.8476206e-02
   2.1400000e+03   4.8562662e-02
   2.1400000e+03   3.0228753e-02
   2.1400000e+03   3.3196360e-02
   2.1400000e+03   5.2115269e-02
   2.1400000e+03   7.9004526e-02
   2.1400000e+03   2.9852046e-02
   2.1400000e+03   6.3394657e-02
   2.1400000e+03   2.7821337e-02
   2.1400000e+03   5.7689697e-02
   4.9971420e-01   3.5398351e-01
   4.9971420e-01   3.1420979e-01
   1.9639126e+00   1.8448744e-01
   3.0000000e+01   8.0419838e-02
   3.0200000e+01   6.4185104e-02
   4.4000000e+01   6.0632956e-02
   4.7413688e+00   2.9219660e-01
   4.7413688e+00   3.7333829e-01
   4.7413688e+00   3.0298987e-01
   4.7413688e+00   3.4202654e-01
   3.5576355e-01   4.6865899e-01
   3.5576355e-01   3.0884436e-01
   1.5484452e-02   3.1542820e-01
   7.6077807e-01   2.2468790e-01
   7.6077807e-01   2.7598257e-01
   1.6768702e+00   1.3207981e-01
   1.6768702e+00   3.1250434e-01
   5.7614714e-01   1.9823855e-01
   4.2616572e+00   6.9745649e-02
   4.2616572e+00   5.7001206e-01
   4.2616572e+00   4.5209278e-01
   4.2616572e+00   2.0948809e-01
   4.2616572e+00   1.5381126e-01
   3.5302343e+00   6.7636178e-02
   3.5302343e+00   2.1361934e-01
   3.5302343e+00   2.1361934e-01
   3.5302343e+00   2.2288188e-01
   3.2101283e+00   5.2452394e-01
   3.2101283e+00   2.5894593e-01
   3.2101283e+00   3.4161557e-01
   3.2101283e+00   2.7517454e-01
   3.2101283e+00   6.9829316e-02
   3.2101283e+00   7.2878076e-02
   3.2101283e+00   6.9829316e-02
   4.2616572e+00   1.7748685e-01
   4.2616572e+00   5.7005566e-01
   4.2616572e+00   3.4311413e-01
   4.2616572e+00   1.7748685e-01
   4.2616572e+00   3.4311413e-01
   4.2616572e+00   1.6162053e-01
   4.2616572e+00   3.3760843e-01
   4.3256264e+00   1.7835134e-01
   4.3256264e+00   2.8133054e-01
   4.3256264e+00   4.7058422e-01
   9.3792462e-01   4.8351000e-01
   9.3792462e-01   4.8449086e-01
   1.4000258e-01   8.1345908e-02
   1.4000258e-01   8.1007906e-02
   4.9479216e-02   3.9858511e-01
   4.9479216e-02   3.9886703e-01
   4.9479216e-02   3.9159275e-01
   4.9479216e-02   3.9074839e-01
   1.2021206e-01   6.3765265e-02
   1.2021206e-01   6.5661777e-02
   3.4784013e-01   4.2181020e-01
   3.4784013e-01   4.2126239e-01
   1.9067822e-01   2.5142806e-01
   1.9067822e-01   2.5098759e-01
   4.1188642e-01   5.9717657e-01
   4.1188642e-01   5.9668486e-01
   4.9479216e-02   3.7635714e-01
   4.9479216e-02   3.7600966e-01
   6.0852939e-01   1.8343668e-01
   6.0852939e-01   2.1979308e-01
   6.0852939e-01   1.8351825e-01
   4.5397589e-01   2.2148482e-01
   4.5397589e-01   2.6177487e-01
   4.5397589e-01   2.6196758e-01
   1.9682242e-01   6.4502479e-01
   1.9682242e-01   6.5614946e-01
   1.9682242e-01   6.9023003e-01
