155037.97	6.4823187e6	73.53	1.4204326472558457
155037.97	6.4823187e6	71.985	1.444550631643293
155037.97	6.4823187e6	70.3473	1.5272837095912397
155037.97	6.4823187e6	68.611338	1.7060230983238567
155037.97	6.4823187e6	66.77121828	1.8753899417636777
155037.97	6.4823187e6	64.8206913768	2.0099203703393185
155037.97	6.4823187e6	62.753132859408	2.005283206593094
155037.97	6.4823187e6	60.561520830972476	1.884787099743844
155037.97	6.4823187e6	58.23841208083083	1.615902346273161
155037.97	6.4823187e6	55.77591680568067	1.3317050430077328
155037.97	6.4823187e6	53.165671814021515	1.2455927930103494
155037.97	6.4823187e6	50.39881212286281	1.1286043541968935
155037.97	6.4823187e6	47.465940850234574	1.3786080069012197
155037.97	6.4823187e6	44.35709730124864	1.2615769254046376
155037.97	6.4823187e6	41.06172313932356	1.2124697339317538
155037.97	6.4823187e6	37.56862652768297	1.385437096370426
155037.97	6.4823187e6	33.86594411934395	1.4697711005774923
155037.97	6.4823187e6	29.94110076650459	1.6090266261273747
155037.97	6.4823187e6	25.78076681249486	1.7086769123468302
155037.97	6.4823187e6	21.37081282124455	1.6083761576644746
155037.97	6.4823187e6	16.696261590519214	1.4600293243702303
155037.97	6.4823187e6	11.741237285950362	1.3834390712809599
155037.97	6.4823187e6	6.488911523107376	1.4084290230126006
155037.97	6.4823187e6	0.9214462144938125	1.5174776564607788
155037.97	6.4823187e6	-4.980067012636553	1.7132427215797654
155037.97	6.4823187e6	-11.235671033394738	1.8252281700669668
155037.97	6.4823187e6	-17.866611295398428	1.8878830358026895
155037.97	6.4823187e6	-24.89540797312233	1.9290224495658606
155037.97	6.4823187e6	-32.3459324515097	1.9653832313107953
155037.97	6.4823187e6	-40.24348839860028	1.970074544268866
155037.97	6.4823187e6	-48.6148977025163	1.9339967770709126
155037.97	6.4823187e6	-57.4885915646673	1.939632240912717
155037.97	6.4823187e6	-66.89470705854734	1.9233104746768634
155037.97	6.4823187e6	-76.86518948206017	1.8276172258385215
155037.97	6.4823187e6	-87.4339008509838	1.732009239206125
155037.97	6.4823187e6	-98.63673490204283	1.6262527061167877
155037.97	6.4823187e6	-110.5117389961654	1.5351238166037056
155037.97	6.4823187e6	-123.09924333593534	1.4561387968207162
155037.97	6.4823187e6	-136.4419979360915	1.4342525396479722
